ID,MOLECULE,GROUP,CHARGE,SMILES,SMILES_Superclass,SMILES_Class,SMILES_Parent_Level,SITE,GAS-HO,WAT-HO,BZN-HO,SMILES-HO,GAS-HOO,WAT-HOO,BZN-HOO,SMILES-HOO,GAS-CH3O,WAT-CH3O,BZN-CH3O,SMILES-CH3O,GAS-CH3OO,WAT-CH3OO,BZN-CH3OO,SMILES-CH3OO,GAS-CH2CHOO,WAT-CH2CHOO,BZN-CH2CHOO,SMILES-CH2CHOO,GAS-HS,WAT-HS,BZN-HS,SMILES-HS,GAS-HSS,WAT-HSS,BZN-HSS,SMILES-HSS,GAS-CH3S,WAT-CH3S,BZN-CH3S,SMILES-CH3S,GAS-CH3SS,WAT-CH3SS,BZN-CH3SS,SMILES-CH3SS,GAS-CH3SO,WAT-CH3SO,BZN-CH3SO,SMILES-CH3SO
1,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C1,-0.53,-2.04,-0.43,[OH-],31.46,30.83,32.01,O[O-],14.38,13.46,15.04,C[O-],33.06,32.11,33.89,CO[O-],30.17,28.55,30.54,C=CO[O-],25.48,26.81,26.3,[SH-],43.57,45.15,44.47,[S-]S,32.47,34.22,33.45,C[S-],46.1,48.11,47.19,C[S-]S,42.97,44.64,43.81,C[S](=O)[O-]
2,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C10,-3.12,-5.15,-3.3,[OH-],28.86,27.72,29.14,O[O-],11.78,10.35,12.17,C[O-],30.47,29,31.01,CO[O-],27.57,25.45,27.67,C=CO[O-],22.89,23.7,23.43,[SH-],40.97,42.04,41.6,[S-]S,29.87,31.11,30.58,C[S-],43.51,45,44.31,C[S-]S,40.37,41.54,40.94,C[S](=O)[O-]
3,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C12,-7.49,-10.52,-8.03,[OH-],24.5,22.35,24.41,O[O-],7.42,4.98,7.44,C[O-],26.1,23.63,26.29,CO[O-],23.21,20.07,22.94,C=CO[O-],18.52,18.33,18.7,[SH-],36.61,36.67,36.87,[S-]S,25.51,25.74,25.85,C[S-],39.14,39.63,39.59,C[S-]S,36.01,36.16,36.21,C[S](=O)[O-]
4,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C13,-2.46,-6.18,-3.24,[OH-],29.53,26.69,29.19,O[O-],12.44,9.32,12.22,C[O-],31.13,27.97,31.07,CO[O-],28.24,24.41,27.72,C=CO[O-],23.55,22.67,23.49,[SH-],41.64,41.01,41.65,[S-]S,30.53,30.08,30.63,C[S-],44.17,43.97,44.37,C[S-]S,41.04,40.5,40.99,C[S](=O)[O-]
5,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C15,-4.25,-6.38,-4.53,[OH-],27.74,26.49,27.91,O[O-],10.65,9.12,10.94,C[O-],29.34,27.77,29.78,CO[O-],26.45,24.22,26.44,C=CO[O-],21.76,22.47,22.2,[SH-],39.85,40.81,40.37,[S-]S,28.74,29.88,29.35,C[S-],42.38,43.77,43.08,C[S-]S,39.25,40.31,39.71,C[S](=O)[O-]
6,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C16,-6.17,-8.32,-6.48,[OH-],25.82,24.55,25.95,O[O-],8.73,7.18,8.99,C[O-],27.42,25.83,27.83,CO[O-],24.53,22.27,24.48,C=CO[O-],19.84,20.53,20.25,[SH-],37.93,38.87,38.41,[S-]S,26.82,27.94,27.4,C[S-],40.46,41.83,41.13,C[S-]S,37.33,38.36,37.75,C[S](=O)[O-]
7,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O18,-28.69,-32.6,-30.62,[OH-],3.3,0.26,1.81,O[O-],-13.79,-17.11,-15.15,C[O-],4.9,1.54,3.69,CO[O-],2.01,-2.01,0.34,C=CO[O-],-2.68,-3.75,-3.89,[SH-],15.41,14.58,14.27,[S-]S,4.3,3.65,3.26,C[S-],17.94,17.54,16.99,C[S-]S,14.81,14.08,13.61,C[S](=O)[O-]
8,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O19,-28.92,-37.5,-32.17,[OH-],3.08,-4.63,0.26,O[O-],-14.01,-22,-16.7,C[O-],4.67,-3.35,2.14,CO[O-],1.78,-6.91,-1.21,C=CO[O-],-2.91,-8.65,-5.44,[SH-],15.19,9.69,12.72,[S-]S,4.08,-1.24,1.71,C[S-],17.71,12.65,15.44,C[S-]S,14.58,9.18,12.06,C[S](=O)[O-]
9,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O20,-27.64,-36.85,-31.01,[OH-],4.35,-3.98,1.42,O[O-],-12.74,-21.35,-15.54,C[O-],5.95,-2.71,3.3,CO[O-],3.06,-6.26,-0.04,C=CO[O-],-1.63,-8,-4.28,[SH-],16.46,10.34,13.88,[S-]S,5.35,-0.59,2.87,C[S-],18.99,13.29,16.6,C[S-]S,15.86,9.83,13.23,C[S](=O)[O-]
10,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O22,-29.29,-33.04,-30.89,[OH-],2.7,-0.17,1.54,O[O-],-14.39,-17.54,-15.42,C[O-],4.3,1.11,3.42,CO[O-],1.41,-2.45,0.07,C=CO[O-],-3.28,-4.19,-4.16,[SH-],14.81,14.15,14,[S-]S,3.7,3.22,2.99,C[S-],17.34,17.11,16.72,C[S-]S,14.21,13.64,13.34,C[S](=O)[O-]
11,ARN,Anthocyanidins,1,C1=C(C(=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O25,-21.55,-29.68,-25.01,[OH-],10.44,3.19,7.42,O[O-],-6.64,-14.18,-9.54,C[O-],12.04,4.47,9.3,CO[O-],9.15,0.92,5.96,C=CO[O-],4.46,-0.83,1.72,[SH-],22.55,17.51,19.88,[S-]S,11.45,6.58,8.87,C[S-],25.08,20.47,22.6,C[S-]S,21.95,17.01,19.23,C[S](=O)[O-]
12,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C1,-0.61,-1.95,-0.54,[OH-],31.38,30.92,31.9,O[O-],14.29,13.55,14.93,C[O-],32.98,32.2,33.77,CO[O-],30.09,28.65,30.43,C=CO[O-],25.4,26.9,26.19,[SH-],43.49,45.24,44.36,[S-]S,32.38,34.31,33.34,C[S-],46.02,48.2,47.07,C[S-]S,42.89,44.74,43.7,C[S](=O)[O-]
13,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C3,-2.03,-4.88,-2.42,[OH-],29.96,27.99,30.02,O[O-],12.88,10.62,13.05,C[O-],31.56,29.27,31.9,CO[O-],28.67,25.71,28.55,C=CO[O-],23.98,23.97,24.31,[SH-],42.07,42.31,42.48,[S-]S,30.97,31.38,31.46,C[S-],44.6,45.27,45.2,C[S-]S,41.47,41.8,41.82,C[S](=O)[O-]
14,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C10,-4.56,-6.29,-4.68,[OH-],27.43,26.58,27.75,O[O-],10.34,9.21,10.79,C[O-],29.03,27.86,29.63,CO[O-],26.14,24.3,26.29,C=CO[O-],21.45,22.56,22.05,[SH-],39.54,40.9,40.21,[S-]S,28.43,29.97,29.2,C[S-],42.07,43.86,42.93,C[S-]S,38.94,40.39,39.56,C[S](=O)[O-]
15,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C12,-7.15,-9.65,-7.5,[OH-],24.84,23.22,24.93,O[O-],7.76,5.85,7.96,C[O-],26.44,24.5,26.81,CO[O-],23.55,20.94,23.46,C=CO[O-],18.86,19.2,19.23,[SH-],36.95,37.54,37.39,[S-]S,25.85,26.61,26.37,C[S-],39.48,40.5,40.11,C[S-]S,36.35,37.03,36.73,C[S](=O)[O-]
16,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C16,-5.09,-7.03,-5.32,[OH-],26.9,25.84,27.11,O[O-],9.81,8.46,10.15,C[O-],28.5,27.11,28.99,CO[O-],25.61,23.56,25.65,C=CO[O-],20.92,21.82,21.41,[SH-],39.01,40.16,39.57,[S-]S,27.9,29.22,28.56,C[S-],41.54,43.11,42.29,C[S-]S,38.41,39.65,38.92,C[S](=O)[O-]
17,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O18,-24.04,-30.08,-26.63,[OH-],7.95,2.79,5.8,O[O-],-9.14,-14.58,-11.16,C[O-],9.55,4.07,7.68,CO[O-],6.66,0.51,4.34,C=CO[O-],1.97,-1.23,0.1,[SH-],20.06,17.11,18.26,[S-]S,8.95,6.18,7.25,C[S-],22.59,20.07,20.98,C[S-]S,19.46,16.6,17.61,C[S](=O)[O-]
18,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O22,-32.51,-34.16,-33.48,[OH-],-0.52,-1.29,-1.04,O[O-],-17.6,-18.66,-18.01,C[O-],1.09,-0.01,0.83,CO[O-],-1.81,-3.56,-2.51,C=CO[O-],-6.5,-5.31,-6.75,[SH-],11.59,13.03,11.42,[S-]S,0.49,2.1,0.4,C[S-],14.13,15.99,14.13,C[S-]S,10.99,12.53,10.76,C[S](=O)[O-]
19,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O25,-29.85,-38.32,-32.92,[OH-],2.14,-5.45,-0.48,O[O-],-14.95,-22.82,-17.45,C[O-],3.74,-4.17,1.39,CO[O-],0.85,-7.72,-1.95,C=CO[O-],-3.84,-9.47,-6.19,[SH-],14.25,8.87,11.98,[S-]S,3.14,-2.06,0.96,C[S-],16.78,11.83,14.69,C[S-]S,13.65,8.37,11.32,C[S](=O)[O-]
20,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C28,-17.62,-20.03,-17.39,[OH-],14.37,12.84,15.05,O[O-],-2.72,-4.53,-1.92,C[O-],15.97,14.12,16.92,CO[O-],13.08,10.56,13.58,C=CO[O-],8.39,8.82,9.34,[SH-],26.48,27.16,27.51,[S-]S,15.37,16.23,16.49,C[S-],29.01,30.12,30.22,C[S-]S,25.88,26.65,26.85,C[S](=O)[O-]
21,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C29,-19.02,-20.77,-18.73,[OH-],12.97,12.1,13.71,O[O-],-4.12,-5.27,-3.26,C[O-],14.57,13.38,15.59,CO[O-],11.68,9.82,12.24,C=CO[O-],6.99,8.08,8,[SH-],25.08,26.42,26.17,[S-]S,13.97,15.49,15.15,C[S-],27.61,29.38,28.89,C[S-]S,24.48,25.91,25.51,C[S](=O)[O-]
22,CPN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C30,-18.6,-20.58,-18.24,[OH-],13.39,12.29,14.19,O[O-],-3.7,-5.08,-2.77,C[O-],14.99,13.57,16.07,CO[O-],12.1,10.01,12.73,C=CO[O-],7.41,8.27,8.49,[SH-],25.5,26.61,26.65,[S-]S,14.39,15.68,15.64,C[S-],28.03,29.57,29.37,C[S-]S,24.9,26.1,26,C[S](=O)[O-]
23,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C1,-0.86,-2.1,-0.73,[OH-],31.13,30.77,31.71,O[O-],14.04,13.4,14.74,C[O-],32.73,32.05,33.58,CO[O-],29.84,28.49,30.24,C=CO[O-],25.15,26.75,26,[SH-],43.24,45.09,44.17,[S-]S,32.13,34.16,33.15,C[S-],45.77,48.05,46.88,C[S-]S,42.64,44.58,43.51,C[S](=O)[O-]
24,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C3,0.32,-3.4,-0.32,[OH-],32.31,29.47,32.12,O[O-],15.22,12.11,15.15,C[O-],33.91,30.75,33.99,CO[O-],31.02,27.2,30.65,C=CO[O-],26.33,25.45,26.41,[SH-],44.42,43.79,44.58,[S-]S,33.31,32.87,33.56,C[S-],46.95,46.75,47.29,C[S-]S,43.82,43.29,43.92,C[S](=O)[O-]
25,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C10,-6.04,-6.3,-5.62,[OH-],25.95,26.57,26.81,O[O-],8.87,9.2,9.85,C[O-],27.55,27.85,28.69,CO[O-],24.66,24.29,25.34,C=CO[O-],19.97,22.55,21.11,[SH-],38.06,40.89,39.27,[S-]S,26.96,29.96,28.26,C[S-],40.59,43.85,41.99,C[S-]S,37.46,40.38,38.61,C[S](=O)[O-]
26,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C12,-7.39,-10.27,-7.69,[OH-],24.61,22.6,24.75,O[O-],7.52,5.23,7.78,C[O-],26.2,23.88,26.62,CO[O-],23.31,20.32,23.28,C=CO[O-],18.62,18.58,19.04,[SH-],36.72,36.92,37.21,[S-]S,25.61,25.99,26.19,C[S-],39.24,39.88,39.92,C[S-]S,36.11,36.41,36.55,C[S](=O)[O-]
27,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C13,-2.17,-5.95,-2.92,[OH-],29.83,26.92,29.52,O[O-],12.74,9.55,12.55,C[O-],31.43,28.2,31.39,CO[O-],28.53,24.64,28.05,C=CO[O-],23.84,22.9,23.81,[SH-],41.94,41.24,41.98,[S-]S,30.83,30.31,30.96,C[S-],44.47,44.2,44.69,C[S-]S,41.33,40.73,41.32,C[S](=O)[O-]
28,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C16,-4.98,-6.53,-5.04,[OH-],27.01,26.34,27.39,O[O-],9.93,8.97,10.42,C[O-],28.61,27.62,29.27,CO[O-],25.72,24.07,25.92,C=CO[O-],21.03,22.32,21.69,[SH-],39.12,40.66,39.85,[S-]S,28.02,29.73,28.83,C[S-],41.65,43.62,42.57,C[S-]S,38.52,40.16,39.19,C[S](=O)[O-]
29,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O18,-28.39,-31.46,-30,[OH-],3.6,1.41,2.44,O[O-],-13.48,-15.96,-14.53,C[O-],5.2,2.69,4.32,CO[O-],2.31,-0.87,0.97,C=CO[O-],-2.38,-2.61,-3.27,[SH-],15.71,15.73,14.9,[S-]S,4.61,4.8,3.88,C[S-],18.24,18.69,17.62,C[S-]S,15.11,15.22,14.24,C[S](=O)[O-]
30,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O20,-29.14,-32.28,-30.7,[OH-],2.85,0.58,1.74,O[O-],-14.23,-16.79,-15.23,C[O-],4.46,1.86,3.61,CO[O-],1.56,-1.69,0.27,C=CO[O-],-3.13,-3.43,-3.97,[SH-],14.96,14.9,14.2,[S-]S,3.86,3.97,3.18,C[S-],17.5,17.86,16.91,C[S-]S,14.36,14.4,13.54,C[S](=O)[O-]
31,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O22,-32.25,-34.07,-33.24,[OH-],-0.26,-1.21,-0.81,O[O-],-17.35,-18.57,-17.78,C[O-],1.34,0.07,1.07,CO[O-],-1.56,-3.48,-2.28,C=CO[O-],-6.24,-5.22,-6.51,[SH-],11.85,13.11,11.65,[S-]S,0.74,2.19,0.63,C[S-],14.38,16.07,14.37,C[S-]S,11.24,12.61,10.99,C[S](=O)[O-]
32,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O25,-22.6,-33.56,-26.48,[OH-],9.39,-0.69,5.96,O[O-],-7.7,-18.06,-11.01,C[O-],10.99,0.59,7.83,CO[O-],8.1,-2.97,4.49,C=CO[O-],3.41,-4.71,0.25,[SH-],21.5,13.63,18.42,[S-]S,10.39,2.7,7.4,C[S-],24.03,16.59,21.13,C[S-]S,20.9,13.12,17.76,C[S](=O)[O-]
33,CYN,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O26,-29.37,-33.82,-31.7,[OH-],2.62,-0.95,0.74,O[O-],-14.46,-18.32,-16.23,C[O-],4.22,0.33,2.62,CO[O-],1.33,-3.23,-0.73,C=CO[O-],-3.36,-4.97,-4.97,[SH-],14.73,13.37,13.2,[S-]S,3.63,2.44,2.18,C[S-],17.26,16.33,15.92,C[S-]S,14.13,12.86,12.54,C[S](=O)[O-]
34,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C1,-0.89,-2.08,-0.7,[OH-],31.1,30.79,31.73,O[O-],14.01,13.42,14.77,C[O-],32.7,32.07,33.61,CO[O-],29.81,28.51,30.27,C=CO[O-],25.12,26.77,26.03,[SH-],43.21,45.11,44.19,[S-]S,32.1,34.18,33.18,C[S-],45.74,48.07,46.91,C[S-]S,42.61,44.6,43.54,C[S](=O)[O-]
35,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C3,0.45,-3.24,-0.18,[OH-],32.44,29.63,32.26,O[O-],15.35,12.26,15.29,C[O-],34.04,30.91,34.14,CO[O-],31.14,27.35,30.79,C=CO[O-],26.46,25.61,26.55,[SH-],44.55,43.95,44.72,[S-]S,33.44,33.02,33.7,C[S-],47.08,46.91,47.44,C[S-]S,43.94,43.44,44.06,C[S](=O)[O-]
36,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C10,0.44,-3.24,-0.18,[OH-],32.43,29.62,32.25,O[O-],15.34,12.26,15.29,C[O-],34.03,30.91,34.13,CO[O-],31.14,27.35,30.79,C=CO[O-],26.45,25.61,26.55,[SH-],44.54,43.94,44.71,[S-]S,33.43,33.02,33.7,C[S-],47.07,46.91,47.43,C[S-]S,43.94,43.44,44.06,C[S](=O)[O-]
37,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C12,-6.43,-8.44,-6.5,[OH-],25.57,24.43,25.93,O[O-],8.48,7.06,8.97,C[O-],27.16,25.71,27.81,CO[O-],24.27,22.15,24.47,C=CO[O-],19.58,20.41,20.23,[SH-],37.68,38.75,38.39,[S-]S,26.57,27.82,27.38,C[S-],40.2,41.71,41.11,C[S-]S,37.07,38.24,37.74,C[S](=O)[O-]
38,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C16,-4.44,-5.97,-4.49,[OH-],27.55,26.89,27.95,O[O-],10.47,9.53,10.98,C[O-],29.15,28.18,29.83,CO[O-],26.26,24.62,26.48,C=CO[O-],21.57,22.88,22.24,[SH-],39.66,41.21,40.41,[S-]S,28.56,30.29,29.39,C[S-],42.19,44.18,43.13,C[S-]S,39.06,40.71,39.75,C[S](=O)[O-]
39,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O18,-28.64,-31.38,-30.05,[OH-],3.35,1.49,2.38,O[O-],-13.74,-15.88,-14.58,C[O-],4.95,2.77,4.26,CO[O-],2.06,-0.79,0.92,C=CO[O-],-2.63,-2.53,-3.32,[SH-],15.46,15.81,14.84,[S-]S,4.35,4.88,3.83,C[S-],17.99,18.77,17.56,C[S-]S,14.86,15.3,14.19,C[S](=O)[O-]
