ID,MOLECULE,GROUP,CHARGE,SMILES,SMILES_Superclass,SMILES_Class,SMILES_Parent_Level,SITE,GAS-HO,WAT-HO,BZN-HO,SMILES-HO,GAS-HOO,WAT-HOO,BZN-HOO,SMILES-HOO,GAS-CH3O,WAT-CH3O,BZN-CH3O,SMILES-CH3O,GAS-CH3OO,WAT-CH3OO,BZN-CH3OO,SMILES-CH3OO,GAS-CH2CHOO,WAT-CH2CHOO,BZN-CH2CHOO,SMILES-CH2CHOO,GAS-HS,WAT-HS,BZN-HS,SMILES-HS,GAS-HSS,WAT-HSS,BZN-HSS,SMILES-HSS,GAS-CH3S,WAT-CH3S,BZN-CH3S,SMILES-CH3S,GAS-CH3SS,WAT-CH3SS,BZN-CH3SS,SMILES-CH3SS,GAS-CH3SO,WAT-CH3SO,BZN-CH3SO,SMILES-CH3SO
40,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O20,-29.33,-32.34,-30.82,[OH-],2.66,0.53,1.61,O[O-],-14.43,-16.84,-15.36,C[O-],4.26,1.81,3.49,CO[O-],1.37,-1.74,0.14,C=CO[O-],-3.32,-3.49,-4.09,[SH-],14.77,14.85,14.07,[S-]S,3.66,3.92,3.05,C[S-],17.3,17.81,16.79,C[S-]S,14.17,14.35,13.41,C[S](=O)[O-]
41,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O22,-33.21,-33.91,-33.76,[OH-],-1.22,-1.04,-1.32,O[O-],-18.31,-18.41,-18.29,C[O-],0.38,0.24,0.55,CO[O-],-2.52,-3.32,-2.79,C=CO[O-],-7.2,-5.06,-7.03,[SH-],10.89,13.28,11.14,[S-]S,-0.22,2.35,0.12,C[S-],13.42,16.24,13.85,C[S-]S,10.28,12.77,10.48,C[S](=O)[O-]
42,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O24,-25.71,-33.09,-28.73,[OH-],6.28,-0.22,3.71,O[O-],-10.81,-17.59,-13.26,C[O-],7.88,1.06,5.58,CO[O-],4.99,-2.5,2.24,C=CO[O-],0.3,-4.24,-2,[SH-],18.39,14.1,16.17,[S-]S,7.28,3.17,5.15,C[S-],20.92,17.06,18.88,C[S-]S,17.79,13.59,15.51,C[S](=O)[O-]
43,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O25,-25.71,-33.09,-28.73,[OH-],6.28,-0.22,3.71,O[O-],-10.81,-17.59,-13.26,C[O-],7.88,1.06,5.58,CO[O-],4.99,-2.5,2.24,C=CO[O-],0.3,-4.24,-2,[SH-],18.39,14.1,16.17,[S-]S,7.28,3.17,5.15,C[S-],20.92,17.06,18.88,C[S-]S,17.79,13.59,15.51,C[S](=O)[O-]
44,DEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O26,-29.09,-33.33,-31.3,[OH-],2.9,-0.46,1.14,O[O-],-14.18,-17.83,-15.83,C[O-],4.51,0.82,3.01,CO[O-],1.61,-2.74,-0.33,C=CO[O-],-3.08,-4.48,-4.57,[SH-],15.01,13.86,13.6,[S-]S,3.91,2.93,2.58,C[S-],17.55,16.82,16.31,C[S-]S,14.41,13.35,12.94,C[S](=O)[O-]
45,EUR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C1,-0.95,-2.27,-0.89,[OH-],31.04,30.6,31.55,O[O-],13.95,13.23,14.58,C[O-],32.64,31.88,33.42,CO[O-],29.74,28.32,30.08,C=CO[O-],25.06,26.58,25.84,[SH-],43.15,44.92,44.01,[S-]S,32.04,33.99,32.99,C[S-],45.68,47.88,46.72,C[S-]S,42.54,44.41,43.35,C[S](=O)[O-]
46,EUR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C3,-2.13,-5.02,-2.54,[OH-],29.86,27.85,29.89,O[O-],12.77,10.48,12.93,C[O-],31.46,29.13,31.77,CO[O-],28.56,25.57,28.43,C=CO[O-],23.88,23.83,24.19,[SH-],41.97,42.17,42.35,[S-]S,30.86,31.24,31.34,C[S-],44.5,45.13,45.07,C[S-]S,41.36,41.66,41.7,C[S](=O)[O-]
47,EUR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C10,-4.69,-7.72,-5.18,[OH-],27.3,25.15,27.25,O[O-],10.21,7.78,10.29,C[O-],28.9,26.43,29.13,CO[O-],26,22.87,25.78,C=CO[O-],21.32,21.13,21.55,[SH-],39.41,39.47,39.71,[S-]S,28.3,28.54,28.7,C[S-],41.94,42.43,42.43,C[S-]S,38.8,38.96,39.05,C[S](=O)[O-]
48,EUR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O18,-23.64,-30.01,-26.35,[OH-],8.35,2.85,6.09,O[O-],-8.73,-14.51,-10.88,C[O-],9.95,4.13,7.96,CO[O-],7.06,0.58,4.62,C=CO[O-],2.37,-1.16,0.38,[SH-],20.46,17.17,18.55,[S-]S,9.36,6.25,7.53,C[S-],22.99,20.13,21.26,C[S-]S,19.86,16.67,17.89,C[S](=O)[O-]
49,EUR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O22,-30.58,-33.92,-32.13,[OH-],1.41,-1.05,0.31,O[O-],-15.68,-18.42,-16.66,C[O-],3.01,0.23,2.18,CO[O-],0.12,-3.33,-1.16,C=CO[O-],-4.57,-5.07,-5.4,[SH-],13.52,13.27,12.77,[S-]S,2.41,2.34,1.75,C[S-],16.05,16.23,15.48,C[S-]S,12.92,12.76,12.11,C[S](=O)[O-]
50,EUR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O24,-22.03,-32.74,-25.95,[OH-],9.96,0.13,6.49,O[O-],-7.13,-17.24,-10.48,C[O-],11.56,1.41,8.37,CO[O-],8.67,-2.15,5.02,C=CO[O-],3.98,-3.89,0.78,[SH-],22.07,14.45,18.95,[S-]S,10.96,3.52,7.93,C[S-],24.6,17.41,21.67,C[S-]S,21.47,13.94,18.29,C[S](=O)[O-]
51,EUR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O25,-31.46,-38.42,-34.21,[OH-],0.53,-5.55,-1.78,O[O-],-16.56,-22.92,-18.74,C[O-],2.13,-4.27,0.1,CO[O-],-0.77,-7.83,-3.24,C=CO[O-],-5.45,-9.57,-7.48,[SH-],12.64,8.77,10.68,[S-]S,1.53,-2.16,-0.33,C[S-],15.17,11.73,13.4,C[S-]S,12.03,8.26,10.03,C[S](=O)[O-]
52,EUR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C28,-17.78,-20.11,-17.5,[OH-],14.21,12.76,14.94,O[O-],-2.87,-4.61,-2.03,C[O-],15.81,14.04,16.82,CO[O-],12.92,10.48,13.47,C=CO[O-],8.23,8.74,9.23,[SH-],26.32,27.08,27.4,[S-]S,15.22,16.15,16.38,C[S-],28.85,30.04,30.12,C[S-]S,25.72,26.57,26.74,C[S](=O)[O-]
53,EUR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C30,-18.66,-20.61,-18.31,[OH-],13.34,12.26,14.12,O[O-],-3.75,-5.11,-2.84,C[O-],14.94,13.54,16,CO[O-],12.04,9.98,12.66,C=CO[O-],7.35,8.24,8.42,[SH-],25.45,26.58,26.58,[S-]S,14.34,15.65,15.57,C[S-],27.98,29.54,29.3,C[S-]S,24.84,26.07,25.93,C[S](=O)[O-]
54,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C1,-2.42,-3.92,-2.33,[OH-],29.57,28.95,30.1,O[O-],12.48,11.58,13.13,C[O-],31.17,30.23,31.98,CO[O-],28.28,26.67,28.63,C=CO[O-],23.59,24.93,24.4,[SH-],41.68,43.27,42.56,[S-]S,30.57,32.34,31.54,C[S-],44.21,46.23,45.28,C[S-]S,41.08,42.76,41.9,C[S](=O)[O-]
55,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C3,-6.46,-5.4,-5.65,[OH-],25.53,27.47,26.79,O[O-],8.44,10.1,9.82,C[O-],27.13,28.75,28.66,CO[O-],24.23,25.19,25.32,C=CO[O-],19.55,23.45,21.08,[SH-],37.64,41.79,39.25,[S-]S,26.53,30.86,28.23,C[S-],40.17,44.75,41.96,C[S-]S,37.03,41.28,38.59,C[S](=O)[O-]
56,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C10,-5.99,-6.2,-5.55,[OH-],26,26.67,26.89,O[O-],8.91,9.3,9.92,C[O-],27.6,27.95,28.77,CO[O-],24.7,24.39,25.42,C=CO[O-],20.02,22.65,21.18,[SH-],38.11,40.99,39.35,[S-]S,27,30.06,28.33,C[S-],40.64,43.95,42.07,C[S-]S,37.5,40.48,38.69,C[S](=O)[O-]
57,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C12,-5.27,-8.28,-5.77,[OH-],26.72,24.59,26.67,O[O-],9.63,7.22,9.7,C[O-],28.32,25.87,28.55,CO[O-],25.43,22.31,25.2,C=CO[O-],20.74,20.57,20.96,[SH-],38.83,38.91,39.13,[S-]S,27.72,27.98,28.11,C[S-],41.36,41.87,41.85,C[S-]S,38.23,38.4,38.47,C[S](=O)[O-]
58,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C16,-5.57,-7.71,-5.83,[OH-],26.42,25.16,26.61,O[O-],9.34,7.79,9.64,C[O-],28.02,26.44,28.48,CO[O-],25.13,22.88,25.14,C=CO[O-],20.44,21.14,20.9,[SH-],38.53,39.48,39.07,[S-]S,27.43,28.55,28.05,C[S-],41.06,42.44,41.78,C[S-]S,37.93,38.97,38.41,C[S](=O)[O-]
59,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O20,-29.09,-31.37,-30.47,[OH-],2.9,1.5,1.96,O[O-],-14.18,-15.87,-15,C[O-],4.51,2.78,3.84,CO[O-],1.61,-0.78,0.5,C=CO[O-],-3.08,-2.52,-3.74,[SH-],15.01,15.82,14.42,[S-]S,3.91,4.89,3.41,C[S-],17.55,18.78,17.14,C[S-]S,14.41,15.31,13.77,C[S](=O)[O-]
60,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O22,-32.6,-34.13,-33.67,[OH-],-0.61,-1.26,-1.23,O[O-],-17.7,-18.63,-18.2,C[O-],0.98,0.02,0.65,CO[O-],-1.91,-3.54,-2.7,C=CO[O-],-6.59,-5.28,-6.94,[SH-],11.5,13.06,11.23,[S-]S,0.39,2.13,0.21,C[S-],14.02,16.02,13.95,C[S-]S,10.89,12.55,10.57,C[S](=O)[O-]
61,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O25,-30.8,-36.66,-32.66,[OH-],1.19,-3.79,-0.22,O[O-],-15.89,-21.16,-17.19,C[O-],2.79,-2.51,1.66,CO[O-],-0.1,-6.07,-1.69,C=CO[O-],-4.79,-7.81,-5.93,[SH-],13.3,10.53,12.24,[S-]S,2.2,-0.4,1.22,C[S-],15.83,13.49,14.96,C[S-]S,12.7,10.02,11.58,C[S](=O)[O-]
62,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C31,-18.46,-20.04,-18.01,[OH-],13.53,12.83,14.43,O[O-],-3.56,-4.54,-2.54,C[O-],15.13,14.11,16.3,CO[O-],12.24,10.55,12.96,C=CO[O-],7.55,8.81,8.72,[SH-],25.64,27.15,26.89,[S-]S,14.53,16.22,15.87,C[S-],28.17,30.11,29.6,C[S-]S,25.04,26.64,26.23,C[S](=O)[O-]
63,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C29,-19.27,-22.57,-19.44,[OH-],12.72,10.3,13,O[O-],-4.37,-7.07,-3.97,C[O-],14.32,11.58,14.87,CO[O-],11.43,8.02,11.53,C=CO[O-],6.74,6.28,7.29,[SH-],24.83,24.62,25.46,[S-]S,13.72,13.69,14.44,C[S-],27.36,27.58,28.17,C[S-]S,24.23,24.11,24.8,C[S](=O)[O-]
64,HIR,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C30,-19.16,-21.12,-18.74,[OH-],12.83,11.75,13.69,O[O-],-4.25,-5.62,-3.28,C[O-],14.43,13.03,15.57,CO[O-],11.54,9.47,12.22,C=CO[O-],6.85,7.73,7.99,[SH-],24.94,26.07,26.15,[S-]S,13.84,15.14,15.13,C[S-],27.47,29.03,28.87,C[S-]S,24.34,25.56,25.49,C[S](=O)[O-]
65,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C1,1.02,-1.48,0.78,[OH-],33.01,31.39,33.21,O[O-],15.92,14.02,16.25,C[O-],34.61,32.67,35.09,CO[O-],31.71,29.11,31.75,C=CO[O-],27.03,27.37,27.51,[SH-],45.12,45.71,45.67,[S-]S,34.01,34.78,34.66,C[S-],47.65,48.67,48.39,C[S-]S,44.51,45.2,45.02,C[S](=O)[O-]
66,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C3,-1.36,-3.66,-1.59,[OH-],30.63,29.21,30.85,O[O-],13.54,11.84,13.88,C[O-],32.23,30.49,32.73,CO[O-],29.34,26.93,29.38,C=CO[O-],24.65,25.19,25.14,[SH-],42.74,43.53,43.31,[S-]S,31.63,32.6,32.29,C[S-],45.27,46.49,46.03,C[S-]S,42.14,43.02,42.65,C[S](=O)[O-]
67,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C10,-5.57,-5.55,-5,[OH-],26.42,27.32,27.44,O[O-],9.34,9.95,10.47,C[O-],28.02,28.6,29.32,CO[O-],25.13,25.04,25.97,C=CO[O-],20.44,23.3,21.73,[SH-],38.53,41.64,39.9,[S-]S,27.43,30.71,28.88,C[S-],41.06,44.6,42.62,C[S-]S,37.93,41.13,39.24,C[S](=O)[O-]
68,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C12,-4.9,-7.98,-5.42,[OH-],27.09,24.89,27.01,O[O-],10,7.52,10.05,C[O-],28.69,26.17,28.89,CO[O-],25.8,22.61,25.55,C=CO[O-],21.11,20.87,21.31,[SH-],39.2,39.21,39.47,[S-]S,28.09,28.28,28.46,C[S-],41.73,42.17,42.19,C[S-]S,38.6,38.7,38.82,C[S](=O)[O-]
69,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C16,-4.93,-7.29,-5.24,[OH-],27.06,25.58,27.2,O[O-],9.97,8.21,10.23,C[O-],28.66,26.86,29.07,CO[O-],25.77,23.31,25.73,C=CO[O-],21.08,21.56,21.49,[SH-],39.17,39.9,39.66,[S-]S,28.06,28.97,28.64,C[S-],41.7,42.86,42.37,C[S-]S,38.57,39.4,39,C[S](=O)[O-]
70,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O18,-27.69,-30.87,-29.28,[OH-],4.3,2,3.16,O[O-],-12.78,-15.37,-13.81,C[O-],5.91,3.28,5.03,CO[O-],3.01,-0.28,1.69,C=CO[O-],-1.68,-2.02,-2.55,[SH-],16.41,16.32,15.62,[S-]S,5.31,5.39,4.6,C[S-],18.95,19.28,18.33,C[S-]S,15.81,15.81,14.96,C[S](=O)[O-]
71,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O20,-30.13,-32.06,-31.32,[OH-],1.86,0.81,1.11,O[O-],-15.22,-16.56,-15.86,C[O-],3.46,2.09,2.99,CO[O-],0.57,-1.47,-0.36,C=CO[O-],-4.12,-3.21,-4.59,[SH-],13.97,15.13,13.57,[S-]S,2.87,4.2,2.55,C[S-],16.5,18.09,16.29,C[S-]S,13.37,14.62,12.91,C[S](=O)[O-]
72,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O22,-32.28,-33.65,-33.17,[OH-],-0.29,-0.78,-0.73,O[O-],-17.38,-18.15,-17.7,C[O-],1.3,0.5,1.14,CO[O-],-1.59,-3.06,-2.2,C=CO[O-],-6.27,-4.8,-6.44,[SH-],11.82,13.54,11.73,[S-]S,0.71,2.61,0.71,C[S-],14.34,16.5,14.44,C[S-]S,11.21,13.03,11.07,C[S](=O)[O-]
73,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O25,-30.27,-36.26,-32.1,[OH-],1.73,-3.4,0.33,O[O-],-15.36,-20.76,-16.64,C[O-],3.33,-2.12,2.21,CO[O-],0.43,-5.67,-1.14,C=CO[O-],-4.26,-7.41,-5.37,[SH-],13.84,10.92,12.79,[S-]S,2.73,0,1.77,C[S-],16.37,13.88,15.51,C[S-]S,13.23,10.42,12.13,C[S](=O)[O-]
74,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C30,-19.23,-22.55,-19.4,[OH-],12.76,10.32,13.04,O[O-],-4.33,-7.05,-3.93,C[O-],14.36,11.6,14.92,CO[O-],11.46,8.04,11.57,C=CO[O-],6.78,6.3,7.33,[SH-],24.87,24.64,25.5,[S-]S,13.76,13.71,14.48,C[S-],27.4,27.6,28.22,C[S-]S,24.26,24.13,24.84,C[S](=O)[O-]
75,MAL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)OC)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C29,-18.3,-20.61,-17.9,[OH-],13.69,12.26,14.54,O[O-],-3.4,-5.11,-2.43,C[O-],15.29,13.54,16.42,CO[O-],12.39,9.98,13.07,C=CO[O-],7.71,8.24,8.83,[SH-],25.8,26.58,27,[S-]S,14.69,15.65,15.98,C[S-],28.33,29.54,29.72,C[S-]S,25.19,26.07,26.34,C[S](=O)[O-]
76,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C1,-0.49,-2.12,-0.54,[OH-],31.5,30.75,31.9,O[O-],14.41,13.38,14.93,C[O-],33.1,32.03,33.77,CO[O-],30.21,28.48,30.43,C=CO[O-],25.52,26.73,26.19,[SH-],43.61,45.07,44.36,[S-]S,32.5,34.14,33.34,C[S-],46.14,48.03,47.07,C[S-]S,43.01,44.57,43.7,C[S](=O)[O-]
77,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C3,-0.8,-3.49,-1.15,[OH-],31.19,29.38,31.29,O[O-],14.11,12.01,14.32,C[O-],32.79,30.66,33.16,CO[O-],29.9,27.1,29.82,C=CO[O-],25.21,25.36,25.58,[SH-],43.3,43.7,43.75,[S-]S,32.2,32.77,32.73,C[S-],45.83,46.66,46.46,C[S-]S,42.7,43.19,43.09,C[S](=O)[O-]
78,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C10,-0.8,-3.49,-1.16,[OH-],31.19,29.38,31.28,O[O-],14.1,12.01,14.31,C[O-],32.79,30.66,33.16,CO[O-],29.89,27.1,29.81,C=CO[O-],25.21,25.36,25.57,[SH-],43.3,43.7,43.74,[S-]S,32.19,32.77,32.72,C[S-],45.83,46.66,46.46,C[S-]S,42.69,43.19,43.08,C[S](=O)[O-]
