ID,MOLECULE,GROUP,CHARGE,SMILES,SMILES_Superclass,SMILES_Class,SMILES_Parent_Level,SITE,GAS-HO,WAT-HO,BZN-HO,SMILES-HO,GAS-HOO,WAT-HOO,BZN-HOO,SMILES-HOO,GAS-CH3O,WAT-CH3O,BZN-CH3O,SMILES-CH3O,GAS-CH3OO,WAT-CH3OO,BZN-CH3OO,SMILES-CH3OO,GAS-CH2CHOO,WAT-CH2CHOO,BZN-CH2CHOO,SMILES-CH2CHOO,GAS-HS,WAT-HS,BZN-HS,SMILES-HS,GAS-HSS,WAT-HSS,BZN-HSS,SMILES-HSS,GAS-CH3S,WAT-CH3S,BZN-CH3S,SMILES-CH3S,GAS-CH3SS,WAT-CH3SS,BZN-CH3SS,SMILES-CH3SS,GAS-CH3SO,WAT-CH3SO,BZN-CH3SO,SMILES-CH3SO
79,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C12,-7.34,-10.49,-7.91,[OH-],24.65,22.38,24.53,O[O-],7.56,5.01,7.56,C[O-],26.25,23.66,26.41,CO[O-],23.36,20.11,23.06,C=CO[O-],18.67,18.36,18.82,[SH-],36.76,36.7,36.99,[S-]S,25.65,25.77,25.97,C[S-],39.29,39.66,39.71,C[S-]S,36.16,36.2,36.33,C[S](=O)[O-]
80,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C13,-2.46,-6.18,-3.26,[OH-],29.53,26.69,29.18,O[O-],12.44,9.32,12.21,C[O-],31.13,27.97,31.05,CO[O-],28.24,24.41,27.71,C=CO[O-],23.55,22.67,23.47,[SH-],41.64,41.01,41.64,[S-]S,30.53,30.08,30.62,C[S-],44.17,43.97,44.35,C[S-]S,41.04,40.5,40.98,C[S](=O)[O-]
81,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C15,-4.2,-6.35,-4.5,[OH-],27.79,26.52,27.94,O[O-],10.71,9.15,10.97,C[O-],29.39,27.8,29.81,CO[O-],26.5,24.24,26.47,C=CO[O-],21.81,22.5,22.23,[SH-],39.9,40.84,40.4,[S-]S,28.8,29.91,29.38,C[S-],42.43,43.8,43.11,C[S-]S,39.3,40.33,39.74,C[S](=O)[O-]
82,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C16,-6.05,-8.32,-6.38,[OH-],25.94,24.55,26.06,O[O-],8.85,7.18,9.09,C[O-],27.54,25.83,27.94,CO[O-],24.65,22.27,24.59,C=CO[O-],19.96,20.53,20.35,[SH-],38.05,38.87,38.52,[S-]S,26.94,27.94,27.5,C[S-],40.58,41.83,41.24,C[S-]S,37.45,38.36,37.86,C[S](=O)[O-]
83,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O18,-22.3,-29.71,-25.4,[OH-],9.69,3.16,7.03,O[O-],-7.4,-14.21,-9.93,C[O-],11.29,4.44,8.91,CO[O-],8.4,0.88,5.57,C=CO[O-],3.71,-0.86,1.33,[SH-],21.8,17.48,19.49,[S-]S,10.69,6.55,8.48,C[S-],24.33,20.44,22.21,C[S-]S,21.2,16.97,18.84,C[S](=O)[O-]
84,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O20,-23.48,-30.38,-26.31,[OH-],8.52,2.48,6.12,O[O-],-8.57,-14.88,-10.84,C[O-],10.12,3.77,8,CO[O-],7.22,0.21,4.66,C=CO[O-],2.53,-1.53,0.42,[SH-],20.63,16.8,18.58,[S-]S,9.52,5.88,7.57,C[S-],23.16,19.77,21.3,C[S-]S,20.02,16.3,17.93,C[S](=O)[O-]
85,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O22,-30.01,-33.84,-31.68,[OH-],1.98,-0.97,0.76,O[O-],-15.1,-18.34,-16.21,C[O-],3.58,0.31,2.64,CO[O-],0.69,-3.24,-0.71,C=CO[O-],-4,-4.99,-4.95,[SH-],14.09,13.35,13.22,[S-]S,2.99,2.42,2.2,C[S-],16.62,16.31,15.94,C[S-]S,13.49,12.85,12.56,C[S](=O)[O-]
86,PEL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(cc1)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O25,-21.26,-29.63,-24.85,[OH-],10.73,3.24,7.59,O[O-],-6.36,-14.13,-9.38,C[O-],12.33,4.52,9.46,CO[O-],9.44,0.96,6.12,C=CO[O-],4.75,-0.78,1.88,[SH-],22.84,17.56,20.05,[S-]S,11.73,6.63,9.03,C[S-],25.37,20.52,22.76,C[S-]S,22.24,17.05,19.39,C[S](=O)[O-]
87,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C1,-0.65,-2.18,-0.67,[OH-],31.34,30.68,31.77,O[O-],14.25,13.32,14.8,C[O-],32.94,31.96,33.64,CO[O-],30.05,28.41,30.3,C=CO[O-],25.36,26.67,26.06,[SH-],43.45,45,44.23,[S-]S,32.34,34.08,33.21,C[S-],45.98,47.96,46.94,C[S-]S,42.85,44.5,43.57,C[S](=O)[O-]
88,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C3,-0.86,-3.51,-1.21,[OH-],31.13,29.36,31.23,O[O-],14.04,11.99,14.26,C[O-],32.73,30.64,33.1,CO[O-],29.84,27.08,29.76,C=CO[O-],25.15,25.34,25.52,[SH-],43.24,43.68,43.69,[S-]S,32.13,32.75,32.67,C[S-],45.77,46.64,46.4,C[S-]S,42.64,43.17,43.03,C[S](=O)[O-]
89,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C10,-3.35,-5.33,-3.54,[OH-],28.65,27.54,28.9,O[O-],11.56,10.17,11.93,C[O-],30.25,28.82,30.77,CO[O-],27.35,25.26,27.43,C=CO[O-],22.66,23.52,23.19,[SH-],40.76,41.86,41.36,[S-]S,29.65,30.93,30.34,C[S-],43.29,44.82,44.07,C[S-]S,40.15,41.35,40.7,C[S](=O)[O-]
90,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C12,-6.99,-9.95,-7.45,[OH-],25,22.92,24.99,O[O-],7.91,5.55,8.02,C[O-],26.6,24.2,26.86,CO[O-],23.71,20.64,23.52,C=CO[O-],19.02,18.9,19.28,[SH-],37.11,37.24,37.45,[S-]S,26,26.31,26.43,C[S-],39.64,40.2,40.16,C[S-]S,36.51,36.73,36.79,C[S](=O)[O-]
91,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C13,-2.28,-5.95,-3.02,[OH-],29.71,26.92,29.42,O[O-],12.63,9.55,12.45,C[O-],31.31,28.2,31.29,CO[O-],28.42,24.64,27.95,C=CO[O-],23.73,22.9,23.71,[SH-],41.82,41.24,41.88,[S-]S,30.72,30.31,30.86,C[S-],44.35,44.2,44.59,C[S-]S,41.22,40.73,41.22,C[S](=O)[O-]
92,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C16,-5.77,-7.88,-6.12,[OH-],26.22,24.99,26.31,O[O-],9.13,7.62,9.34,C[O-],27.82,26.27,28.19,CO[O-],24.93,22.71,24.84,C=CO[O-],20.24,20.97,20.61,[SH-],38.33,39.31,38.77,[S-]S,27.22,28.38,27.75,C[S-],40.86,42.27,41.49,C[S-]S,37.73,38.8,38.11,C[S](=O)[O-]
93,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O18,-23.72,-30.42,-26.55,[OH-],8.27,2.45,5.89,O[O-],-8.82,-14.92,-11.08,C[O-],9.87,3.73,7.76,CO[O-],6.98,0.17,4.42,C=CO[O-],2.29,-1.57,0.18,[SH-],20.38,16.77,18.35,[S-]S,9.27,5.84,7.33,C[S-],22.91,19.73,21.06,C[S-]S,19.78,16.26,17.69,C[S](=O)[O-]
94,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O20,-23.7,-30.56,-26.46,[OH-],8.3,2.31,5.98,O[O-],-8.79,-15.06,-10.99,C[O-],9.9,3.59,7.86,CO[O-],7,0.03,4.51,C=CO[O-],2.31,-1.71,0.27,[SH-],20.41,16.63,18.44,[S-]S,9.3,5.7,7.42,C[S-],22.94,19.59,21.16,C[S-]S,19.8,16.12,17.78,C[S](=O)[O-]
95,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O22,-30.74,-34.14,-32.29,[OH-],1.25,-1.27,0.14,O[O-],-15.84,-18.64,-16.82,C[O-],2.85,0.01,2.02,CO[O-],-0.04,-3.55,-1.32,C=CO[O-],-4.73,-5.29,-5.56,[SH-],13.36,13.05,12.6,[S-]S,2.25,2.12,1.59,C[S-],15.89,16.01,15.32,C[S-]S,12.76,12.54,11.95,C[S](=O)[O-]
96,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O25,-23.74,-34.3,-27.57,[OH-],8.25,-1.43,4.87,O[O-],-8.84,-18.8,-12.1,C[O-],9.85,-0.15,6.75,CO[O-],6.96,-3.71,3.4,C=CO[O-],2.27,-5.45,-0.84,[SH-],20.36,12.89,17.33,[S-]S,9.25,1.96,6.31,C[S-],22.89,15.85,20.05,C[S-]S,19.76,12.38,16.67,C[S](=O)[O-]
97,PEO,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C30,-18.54,-20.68,-18.24,[OH-],13.45,12.19,14.19,O[O-],-3.64,-5.18,-2.77,C[O-],15.05,13.47,16.07,CO[O-],12.15,9.91,12.73,C=CO[O-],7.47,8.17,8.49,[SH-],25.56,26.51,26.65,[S-]S,14.45,15.58,15.64,C[S-],28.09,29.47,29.37,C[S-]S,24.95,26,26,C[S](=O)[O-]
98,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C1,1.38,-1.11,1.19,[OH-],33.37,31.76,33.63,O[O-],16.28,14.39,16.66,C[O-],34.97,33.04,35.51,CO[O-],32.08,29.48,32.16,C=CO[O-],27.39,27.74,27.92,[SH-],45.48,46.08,46.09,[S-]S,34.37,35.15,35.07,C[S-],48.01,49.04,48.81,C[S-]S,44.88,45.57,45.43,C[S](=O)[O-]
99,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C3,-1.06,-3.35,-1.22,[OH-],30.93,29.52,31.21,O[O-],13.84,12.15,14.24,C[O-],32.53,30.8,33.09,CO[O-],29.64,27.25,29.74,C=CO[O-],24.95,25.5,25.51,[SH-],43.04,43.84,43.67,[S-]S,31.93,32.91,32.65,C[S-],45.57,46.8,46.39,C[S-]S,42.44,43.34,43.01,C[S](=O)[O-]
100,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C10,-5.16,-5.16,-4.6,[OH-],26.83,27.71,27.84,O[O-],9.74,10.34,10.87,C[O-],28.43,28.99,29.71,CO[O-],25.53,25.43,26.37,C=CO[O-],20.85,23.69,22.13,[SH-],38.94,42.03,40.3,[S-]S,27.83,31.1,29.28,C[S-],41.47,44.99,43.01,C[S-]S,38.33,41.52,39.64,C[S](=O)[O-]
101,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C12,-4.29,-7.46,-4.7,[OH-],27.7,25.41,27.74,O[O-],10.61,8.04,10.77,C[O-],29.3,26.69,29.61,CO[O-],26.41,23.14,26.27,C=CO[O-],21.72,21.39,22.03,[SH-],39.81,39.73,40.2,[S-]S,28.7,28.8,29.18,C[S-],42.34,42.69,42.91,C[S-]S,39.21,39.23,39.54,C[S](=O)[O-]
102,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C16,-3.41,-5.25,-3.54,[OH-],28.58,27.62,28.9,O[O-],11.5,10.25,11.93,C[O-],30.18,28.9,30.77,CO[O-],27.29,25.34,27.43,C=CO[O-],22.6,23.6,23.19,[SH-],40.69,41.94,41.36,[S-]S,29.59,31.01,30.34,C[S-],43.22,44.9,44.07,C[S-]S,40.09,41.43,40.7,C[S](=O)[O-]
103,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O18,-26.99,-30.3,-28.53,[OH-],5,2.57,3.91,O[O-],-12.09,-14.8,-13.06,C[O-],6.6,3.85,5.79,CO[O-],3.71,0.29,2.44,C=CO[O-],-0.98,-1.45,-1.8,[SH-],17.11,16.89,16.37,[S-]S,6,5.96,5.35,C[S-],19.64,19.85,19.09,C[S-]S,16.51,16.38,15.71,C[S](=O)[O-]
104,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O20,-29.66,-31.66,-30.8,[OH-],2.33,1.21,1.63,O[O-],-14.76,-16.16,-15.34,C[O-],3.93,2.49,3.51,CO[O-],1.03,-1.07,0.16,C=CO[O-],-3.65,-2.81,-4.07,[SH-],14.44,15.53,14.09,[S-]S,3.33,4.6,3.07,C[S-],16.97,18.49,16.81,C[S-]S,13.83,15.02,13.43,C[S](=O)[O-]
105,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O22,-31.5,-32.98,-32.28,[OH-],0.5,-0.11,0.16,O[O-],-16.59,-17.48,-16.81,C[O-],2.1,1.17,2.03,CO[O-],-0.8,-2.39,-1.31,C=CO[O-],-5.49,-4.13,-5.55,[SH-],12.61,14.21,12.62,[S-]S,1.5,3.28,1.6,C[S-],15.14,17.17,15.33,C[S-]S,12,13.7,11.96,C[S](=O)[O-]
106,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O25,-29.31,-35.6,-31.36,[OH-],2.68,-2.73,1.08,O[O-],-14.41,-20.1,-15.89,C[O-],4.28,-1.45,2.96,CO[O-],1.39,-5.01,-0.39,C=CO[O-],-3.3,-6.75,-4.63,[SH-],14.79,11.59,13.54,[S-]S,3.68,0.66,2.52,C[S-],17.32,14.55,16.26,C[S-]S,14.19,11.08,12.88,C[S](=O)[O-]
107,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O26,-28.61,-33.11,-30.7,[OH-],3.38,-0.24,1.74,O[O-],-13.71,-17.61,-15.23,C[O-],4.98,1.03,3.61,CO[O-],2.08,-2.52,0.27,C=CO[O-],-2.6,-4.26,-3.97,[SH-],15.49,14.08,14.2,[S-]S,4.38,3.15,3.18,C[S-],18.02,17.03,16.91,C[S-]S,14.88,13.57,13.54,C[S](=O)[O-]
108,PET,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)OC)O)O)O,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C29,-18.65,-22.04,-18.81,[OH-],13.34,10.83,13.63,O[O-],-3.75,-6.54,-3.34,C[O-],14.94,12.11,15.51,CO[O-],12.05,8.55,12.16,C=CO[O-],7.36,6.81,7.92,[SH-],25.45,25.15,26.09,[S-]S,14.34,14.22,15.07,C[S-],27.98,28.11,28.81,C[S-]S,24.85,24.64,25.43,C[S](=O)[O-]
109,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C1,-0.55,-1.99,-0.52,[OH-],31.45,30.88,31.91,O[O-],14.36,13.51,14.95,C[O-],33.05,32.16,33.79,CO[O-],30.15,28.6,30.45,C=CO[O-],25.46,26.86,26.21,[SH-],43.56,45.2,44.37,[S-]S,32.45,34.27,33.36,C[S-],46.09,48.16,47.09,C[S-]S,42.95,44.69,43.72,C[S](=O)[O-]
110,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C3,-2.02,-4.93,-2.44,[OH-],29.97,27.94,30,O[O-],12.88,10.57,13.03,C[O-],31.57,29.22,31.88,CO[O-],28.68,25.66,28.53,C=CO[O-],23.99,23.92,24.29,[SH-],42.08,42.26,42.46,[S-]S,30.97,31.33,31.44,C[S-],44.61,45.22,45.18,C[S-]S,41.48,41.75,41.8,C[S](=O)[O-]
111,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C10,-3.51,-5.38,-3.63,[OH-],28.48,27.49,28.8,O[O-],11.4,10.12,11.84,C[O-],30.08,28.77,30.68,CO[O-],27.19,25.21,27.33,C=CO[O-],22.5,23.47,23.1,[SH-],40.59,41.81,41.26,[S-]S,29.49,30.88,30.25,C[S-],43.12,44.77,43.98,C[S-]S,39.99,41.3,40.6,C[S](=O)[O-]
112,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C12,-4.53,-7.79,-5.08,[OH-],27.46,25.07,27.36,O[O-],10.37,7.71,10.39,C[O-],29.06,26.36,29.24,CO[O-],26.17,22.8,25.89,C=CO[O-],21.48,21.06,21.65,[SH-],39.57,39.39,39.82,[S-]S,28.46,28.47,28.8,C[S-],42.1,42.36,42.54,C[S-]S,38.97,38.89,39.16,C[S](=O)[O-]
113,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C16,-4.31,-5.92,-4.36,[OH-],27.68,26.95,28.07,O[O-],10.59,9.58,11.11,C[O-],29.28,28.23,29.95,CO[O-],26.39,24.67,26.61,C=CO[O-],21.7,22.93,22.37,[SH-],39.79,41.27,40.53,[S-]S,28.68,30.34,29.52,C[S-],42.32,44.23,43.25,C[S-]S,39.19,40.76,39.88,C[S](=O)[O-]
114,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O18,-23.17,-30.01,-25.87,[OH-],8.82,2.85,6.57,O[O-],-8.26,-14.51,-10.4,C[O-],10.42,4.13,8.45,CO[O-],7.53,0.58,5.1,C=CO[O-],2.84,-1.16,0.86,[SH-],20.93,17.17,19.03,[S-]S,9.83,6.25,8.01,C[S-],23.46,20.13,21.75,C[S-]S,20.33,16.67,18.37,C[S](=O)[O-]
115,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O22,-30.21,-33.87,-31.67,[OH-],1.78,-1,0.77,O[O-],-15.3,-18.37,-16.2,C[O-],3.38,0.28,2.64,CO[O-],0.49,-3.28,-0.7,C=CO[O-],-4.2,-5.02,-4.94,[SH-],13.89,13.32,13.23,[S-]S,2.79,2.39,2.21,C[S-],16.42,16.28,15.94,C[S-]S,13.29,12.81,12.57,C[S](=O)[O-]
116,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O24,-21.81,-32.59,-25.74,[OH-],10.18,0.28,6.7,O[O-],-6.91,-17.09,-10.27,C[O-],11.78,1.56,8.57,CO[O-],8.89,-2,5.23,C=CO[O-],4.2,-3.74,0.99,[SH-],22.29,14.6,19.16,[S-]S,11.18,3.67,8.14,C[S-],24.82,17.56,21.87,C[S-]S,21.69,14.09,18.5,C[S](=O)[O-]
117,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O25,-30.73,-38.13,-33.63,[OH-],1.25,-5.26,-1.19,O[O-],-15.83,-22.63,-18.16,C[O-],2.85,-3.98,0.68,CO[O-],-0.04,-7.54,-2.66,C=CO[O-],-4.72,-9.28,-6.9,[SH-],13.36,9.06,11.27,[S-]S,2.26,-1.87,0.25,C[S-],15.89,12.02,13.98,C[S-]S,12.76,8.55,10.61,C[S](=O)[O-]
118,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,O26,-29.1,-33.18,-31.15,[OH-],2.89,-0.31,1.29,O[O-],-14.19,-17.68,-15.68,C[O-],4.49,0.97,3.16,CO[O-],1.6,-2.58,-0.18,C=CO[O-],-3.09,-4.33,-4.42,[SH-],15,14.01,13.75,[S-]S,3.9,3.08,2.73,C[S-],17.53,16.97,16.46,C[S-]S,14.4,13.51,13.09,C[S](=O)[O-]
