ID,MOLECULE,GROUP,CHARGE,SMILES,SMILES_Superclass,SMILES_Class,SMILES_Parent_Level,SITE,GAS-HO,WAT-HO,BZN-HO,SMILES-HO,GAS-HOO,WAT-HOO,BZN-HOO,SMILES-HOO,GAS-CH3O,WAT-CH3O,BZN-CH3O,SMILES-CH3O,GAS-CH3OO,WAT-CH3OO,BZN-CH3OO,SMILES-CH3OO,GAS-CH2CHOO,WAT-CH2CHOO,BZN-CH2CHOO,SMILES-CH2CHOO,GAS-HS,WAT-HS,BZN-HS,SMILES-HS,GAS-HSS,WAT-HSS,BZN-HSS,SMILES-HSS,GAS-CH3S,WAT-CH3S,BZN-CH3S,SMILES-CH3S,GAS-CH3SS,WAT-CH3SS,BZN-CH3SS,SMILES-CH3SS,GAS-CH3SO,WAT-CH3SO,BZN-CH3SO,SMILES-CH3SO
119,PUL,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1cc(c(c(c1)O)O)O)O)OC)O,Phenylpropanoids and polyketides,Flavonoids,7-hydroxyflavonoids,C28,-17.66,-20.06,-17.48,[OH-],14.33,12.81,14.96,O[O-],-2.75,-4.56,-2.01,C[O-],15.93,14.09,16.84,CO[O-],13.04,10.53,13.49,C=CO[O-],8.35,8.79,9.25,[SH-],26.44,27.13,27.42,[S-]S,15.34,16.2,16.4,C[S-],28.97,30.09,30.14,C[S-]S,25.84,26.62,26.76,C[S](=O)[O-]
120,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C1,-2.35,-4.05,-2.32,[OH-],29.64,28.82,30.12,O[O-],12.56,11.45,13.15,C[O-],31.24,30.09,32,CO[O-],28.35,26.54,28.65,C=CO[O-],23.66,24.8,24.41,[SH-],41.75,43.14,42.58,[S-]S,30.65,32.21,31.56,C[S-],44.28,46.09,45.3,C[S-]S,41.15,42.63,41.92,C[S](=O)[O-]
121,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C3,-1.06,-3.6,-1.4,[OH-],30.93,29.27,31.04,O[O-],13.84,11.9,14.07,C[O-],32.53,30.55,32.91,CO[O-],29.64,26.99,29.57,C=CO[O-],24.95,25.25,25.33,[SH-],43.04,43.59,43.5,[S-]S,31.93,32.66,32.48,C[S-],45.57,46.55,46.21,C[S-]S,42.44,43.08,42.84,C[S](=O)[O-]
122,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C10,-3.61,-5.52,-3.78,[OH-],28.38,27.35,28.66,O[O-],11.29,9.98,11.69,C[O-],29.98,28.63,30.54,CO[O-],27.08,25.07,27.19,C=CO[O-],22.4,23.33,22.95,[SH-],40.49,41.67,41.12,[S-]S,29.38,30.74,30.1,C[S-],43.02,44.63,43.84,C[S-]S,39.88,41.16,40.46,C[S](=O)[O-]
123,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C12,-6.97,-9.79,-7.47,[OH-],25.02,23.07,24.96,O[O-],7.93,5.7,7.99,C[O-],26.62,24.35,26.84,CO[O-],23.73,20.8,23.49,C=CO[O-],19.04,19.06,19.26,[SH-],37.13,37.39,37.42,[S-]S,26.02,26.46,26.4,C[S-],39.66,40.35,40.14,C[S-]S,36.53,36.89,36.76,C[S](=O)[O-]
124,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C13,-2.35,-5.98,-3.09,[OH-],29.64,26.89,29.34,O[O-],12.55,9.52,12.37,C[O-],31.24,28.17,31.22,CO[O-],28.34,24.61,27.87,C=CO[O-],23.66,22.87,23.64,[SH-],41.75,41.21,41.8,[S-]S,30.64,30.28,30.78,C[S-],44.28,44.17,44.52,C[S-]S,41.14,40.7,41.14,C[S](=O)[O-]
125,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C16,-5.98,-7.99,-6.17,[OH-],26.01,24.88,26.27,O[O-],8.92,7.51,9.3,C[O-],27.61,26.16,28.14,CO[O-],24.72,22.6,24.8,C=CO[O-],20.03,20.86,20.56,[SH-],38.12,39.2,38.73,[S-]S,27.01,28.27,27.71,C[S-],40.65,42.16,41.44,C[S-]S,37.52,38.69,38.07,C[S](=O)[O-]
126,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O20,-23.7,-29.75,-26.28,[OH-],8.3,3.12,6.16,O[O-],-8.79,-14.25,-10.81,C[O-],9.9,4.4,8.03,CO[O-],7,0.84,4.69,C=CO[O-],2.31,-0.9,0.45,[SH-],20.41,17.44,18.62,[S-]S,9.3,6.51,7.6,C[S-],22.94,20.4,21.33,C[S-]S,19.8,16.93,17.96,C[S](=O)[O-]
127,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O22,-30.94,-33.84,-32.42,[OH-],1.05,-0.97,0.02,O[O-],-16.03,-18.34,-16.95,C[O-],2.65,0.31,1.9,CO[O-],-0.24,-3.25,-1.45,C=CO[O-],-4.93,-4.99,-5.69,[SH-],13.16,13.35,12.48,[S-]S,2.06,2.42,1.46,C[S-],15.69,16.31,15.2,C[S-]S,12.56,12.84,11.82,C[S](=O)[O-]
128,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,O25,-24.16,-34.38,-27.83,[OH-],7.83,-1.51,4.61,O[O-],-9.26,-18.88,-12.36,C[O-],9.43,-0.23,6.48,CO[O-],6.53,-3.78,3.14,C=CO[O-],1.85,-5.53,-1.1,[SH-],19.94,12.81,17.07,[S-]S,8.83,1.88,6.05,C[S-],22.47,15.77,19.78,C[S-]S,19.33,12.31,16.41,C[S](=O)[O-]
129,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C31,-18.46,-20.17,-18.02,[OH-],13.53,12.7,14.41,O[O-],-3.56,-4.67,-2.55,C[O-],15.13,13.98,16.29,CO[O-],12.24,10.42,12.95,C=CO[O-],7.55,8.68,8.71,[SH-],25.64,27.02,26.87,[S-]S,14.53,16.09,15.86,C[S-],28.17,29.98,29.59,C[S-]S,25.04,26.51,26.22,C[S](=O)[O-]
130,ROS,Anthocyanidins,1,C1=C(C=C(C2=CC(=C(O[C]12)c1ccc(c(c1)OC)O)O)O)OC,Phenylpropanoids and polyketides,Flavonoids,3-O-methylated flavonoids,C30,-18.67,-20.61,-18.25,[OH-],13.32,12.26,14.19,O[O-],-3.77,-5.11,-2.78,C[O-],14.92,13.54,16.06,CO[O-],12.03,9.98,12.72,C=CO[O-],7.34,8.24,8.48,[SH-],25.43,26.58,26.65,[S-]S,14.32,15.65,15.63,C[S-],27.96,29.54,29.36,C[S-]S,24.83,26.07,25.99,C[S](=O)[O-]
131,P1,Phenols,0,Oc1ccccc1,Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O1,-29.04,-31.76,-30.25,[OH-],2.95,1.12,2.19,O[O-],-14.14,-16.26,-14.78,C[O-],4.55,2.39,4.06,CO[O-],1.66,-1.17,0.72,C=CO[O-],-3.03,-2.91,-3.52,[SH-],15.06,15.44,14.65,[S-]S,3.95,4.5,3.63,C[S-],17.59,18.39,17.36,C[S-]S,14.46,14.92,13.99,C[S](=O)[O-]
132,P2,Phenols,0,Oc1cccc2c1cccc2,Benzenoids,Naphthalenes,Naphthols and derivatives,O1,-35.68,-38.46,-36.83,[OH-],-3.68,-5.58,-4.39,O[O-],-20.78,-22.96,-21.37,C[O-],-2.09,-4.31,-2.52,CO[O-],-4.98,-7.87,-5.86,C=CO[O-],-9.67,-9.61,-10.1,[SH-],8.43,8.74,8.07,[S-]S,-2.69,-2.2,-2.96,C[S-],10.95,11.69,10.78,C[S-]S,7.82,8.22,7.41,C[S](=O)[O-]
133,P3,Phenols,0,Oc1ccc2c(c1)cccc2,Benzenoids,Naphthalenes,Naphthols and derivatives,O1,-32.11,-34.75,-33.32,[OH-],-0.11,-1.87,-0.88,O[O-],-17.2,-19.25,-17.86,C[O-],1.48,-0.6,0.99,CO[O-],-1.41,-4.16,-2.35,C=CO[O-],-6.1,-5.9,-6.59,[SH-],12,12.45,11.58,[S-]S,0.89,1.51,0.55,C[S-],14.52,15.4,14.29,C[S-]S,11.39,11.93,10.92,C[S](=O)[O-]
134,P4,Phenols,0,Oc1c2ccccc2cc2c1cccc2,Benzenoids,Anthracenes,Anthracenes,O1,-46.93,-49.1,-47.81,[OH-],-14.93,-16.22,-15.37,O[O-],-32.02,-33.59,-32.34,C[O-],-13.34,-14.95,-13.5,CO[O-],-16.23,-18.5,-16.84,C=CO[O-],-20.92,-20.25,-21.08,[SH-],-2.82,-1.9,-2.91,[S-]S,-13.93,-12.83,-13.93,C[S-],-0.3,1.05,-0.2,C[S-]S,-3.43,-2.41,-3.57,C[S](=O)[O-]
135,P5,Phenols,0,Oc1cccc2c1cc1c(c2)cccc1,Benzenoids,Anthracenes,Anthracenes,O1,-38.96,-41.93,-40.16,[OH-],-6.96,-9.05,-7.71,O[O-],-24.05,-26.43,-24.69,C[O-],-5.37,-7.78,-5.85,CO[O-],-8.26,-11.34,-9.18,C=CO[O-],-12.95,-13.08,-13.43,[SH-],5.15,5.27,4.75,[S-]S,-5.96,-5.67,-6.28,C[S-],7.67,8.22,7.45,C[S-]S,4.54,4.75,4.09,C[S](=O)[O-]
136,P6,Phenols,0,Oc1ccc2c(c1)cc1c(c2)cccc1,Benzenoids,Anthracenes,Anthracenes,O1,-35.66,-38.64,-36.95,[OH-],-3.66,-5.76,-4.51,O[O-],-20.75,-23.14,-21.49,C[O-],-2.07,-4.49,-2.64,CO[O-],-4.96,-8.05,-5.98,C=CO[O-],-9.65,-9.79,-10.22,[SH-],8.45,8.56,7.95,[S-]S,-2.66,-2.38,-3.08,C[S-],10.97,11.51,10.66,C[S-]S,7.84,8.04,7.29,C[S](=O)[O-]
137,P7,Phenols,0,Oc1c2c(cc3c(c2)cccc3)cc2ccccc12,Benzenoids,Naphthacenes,Naphthacenes,O1,-51.91,-53.75,-52.72,[OH-],-19.92,-20.87,-20.28,O[O-],-37.01,-38.25,-37.25,C[O-],-18.33,-19.61,-18.41,CO[O-],-21.22,-23.16,-21.75,C=CO[O-],-25.9,-24.9,-25.99,[SH-],-7.81,-6.55,-7.82,[S-]S,-18.92,-17.49,-18.84,C[S-],-5.29,-3.61,-5.11,C[S-]S,-8.42,-7.07,-8.48,C[S](=O)[O-]
138,P8,Phenols,0,Oc1cccc2cc3c(cc4c(c3)cccc4)cc12,Benzenoids,Naphthacenes,Naphthacenes,O1,-40.99,-44.12,-42.22,[OH-],-9,-11.24,-9.78,O[O-],-26.09,-28.62,-26.75,C[O-],-7.41,-9.97,-7.91,CO[O-],-10.29,-13.53,-11.25,C=CO[O-],-14.98,-15.27,-15.49,[SH-],3.11,3.08,2.68,[S-]S,-8,-7.86,-8.34,C[S-],5.63,6.03,5.39,C[S-]S,2.51,2.56,2.02,C[S](=O)[O-]
139,P9,Phenols,0,Oc1ccc2cc3c(cc4c(c3)cccc4)cc2c1,Benzenoids,Naphthacenes,Naphthacenes,O1,-38.48,-41.89,-39.84,[OH-],-6.48,-9.02,-7.4,O[O-],-23.57,-26.39,-24.37,C[O-],-4.89,-7.75,-5.53,CO[O-],-7.78,-11.3,-8.87,C=CO[O-],-12.47,-13.04,-13.11,[SH-],5.63,5.3,5.06,[S-]S,-5.48,-5.63,-5.96,C[S-],8.15,8.25,7.77,C[S-]S,5.02,4.79,4.4,C[S](=O)[O-]
140,P10,Phenols,0,Oc1ccccc1O,Benzenoids,Phenols,Catechols,O1,-37.09,-37.35,-37.59,[OH-],-5.1,-4.47,-5.15,O[O-],-22.19,-21.85,-22.12,C[O-],-3.5,-3.2,-3.28,CO[O-],-6.39,-6.76,-6.62,C=CO[O-],-11.08,-8.5,-10.86,[SH-],7.01,9.85,7.31,[S-]S,-4.1,-1.09,-3.71,C[S-],9.54,12.8,10.02,C[S-]S,6.41,9.33,6.65,C[S](=O)[O-]
141,P11,Phenols,0,Oc1cc(ccc1)O,Benzenoids,Phenols,Resorcinols,O1,-27.76,-31.56,-29.2,[OH-],4.23,1.31,3.24,O[O-],-12.86,-16.06,-13.73,C[O-],5.82,2.58,5.11,CO[O-],2.94,-0.97,1.77,C=CO[O-],-1.75,-2.71,-2.47,[SH-],16.34,15.63,15.7,[S-]S,5.23,4.7,4.68,C[S-],18.86,18.58,18.41,C[S-]S,15.74,15.12,15.04,C[S](=O)[O-]
142,P12,Phenols,0,Oc1ccc(cc1)O,Benzenoids,Phenols,Hydroquinones,O1,-34.13,-38.13,-35.69,[OH-],-2.14,-5.26,-3.25,O[O-],-19.23,-22.63,-20.22,C[O-],-0.55,-3.99,-1.38,CO[O-],-3.44,-7.54,-4.72,C=CO[O-],-8.12,-9.28,-8.96,[SH-],9.97,9.06,9.21,[S-]S,-1.14,-1.87,-1.81,C[S-],12.49,12.01,11.92,C[S-]S,9.36,8.55,8.55,C[S](=O)[O-]
143,P13,Phenols,0,Oc1ccc(O)cc1O,Benzenoids,Phenols,Hydroxyquinols and derivatives,O1,-41.25,-42.56,-42.07,[OH-],-9.26,-9.68,-9.62,O[O-],-26.35,-27.06,-26.6,C[O-],-7.66,-8.41,-7.76,CO[O-],-10.55,-11.97,-11.09,C=CO[O-],-15.24,-13.71,-15.34,[SH-],2.85,4.64,2.84,[S-]S,-8.26,-6.3,-8.19,C[S-],5.38,7.59,5.54,C[S-]S,2.25,4.12,2.18,C[S](=O)[O-]
144,P13,Phenols,0,Oc1ccc(O)cc1O,Benzenoids,Phenols,Hydroxyquinols and derivatives,O2,-37.8,-39.33,-38.65,[OH-],-5.8,-6.45,-6.21,O[O-],-22.89,-23.83,-23.18,C[O-],-4.21,-5.19,-4.34,CO[O-],-7.1,-8.74,-7.68,C=CO[O-],-11.79,-10.48,-11.92,[SH-],6.31,7.87,6.25,[S-]S,-4.8,-3.07,-4.77,C[S-],8.83,10.81,8.96,C[S-]S,5.7,7.35,5.59,C[S](=O)[O-]
145,P13,Phenols,0,Oc1ccc(O)cc1O,Benzenoids,Phenols,Hydroxyquinols and derivatives,O3,-35.32,-38.7,-36.63,[OH-],-3.33,-5.82,-4.19,O[O-],-20.42,-23.2,-21.16,C[O-],-1.74,-4.55,-2.32,CO[O-],-4.62,-8.11,-5.66,C=CO[O-],-9.31,-9.85,-9.9,[SH-],8.78,8.5,8.27,[S-]S,-2.33,-2.44,-2.75,C[S-],11.3,11.45,10.98,C[S-]S,8.18,7.98,7.61,C[S](=O)[O-]
146,P14,Phenols,0,Oc1cc(cc(c1)O)O,Benzenoids,Phenols,Phloroglucinols and derivatives,O1,-27.5,-30.93,-28.77,[OH-],4.49,1.95,3.67,O[O-],-12.6,-15.43,-13.3,C[O-],6.08,3.22,5.54,CO[O-],3.19,-0.33,2.2,C=CO[O-],-1.49,-2.08,-2.04,[SH-],16.6,16.27,16.13,[S-]S,5.49,5.33,5.11,C[S-],19.12,19.22,18.84,C[S-]S,15.99,15.76,15.47,C[S](=O)[O-]
147,P15,Phenols,0,Oc1cccc(c1O)O,Benzenoids,Phenols,Pyrogallols and derivatives,O1,-35.57,-36.12,-36.01,[OH-],-3.58,-3.24,-3.57,O[O-],-20.67,-20.62,-20.54,C[O-],-1.99,-1.97,-1.7,CO[O-],-4.87,-5.53,-5.04,C=CO[O-],-9.56,-7.27,-9.28,[SH-],8.53,11.08,8.89,[S-]S,-2.58,0.14,-2.13,C[S-],11.05,14.03,11.6,C[S-]S,7.93,10.56,8.23,C[S](=O)[O-]
148,P15,Phenols,0,Oc1cccc(c1O)O,Benzenoids,Phenols,Pyrogallols and derivatives,O2,-41.88,-40.81,-42.03,[OH-],-9.88,-7.94,-9.59,O[O-],-26.98,-25.31,-26.56,C[O-],-8.29,-6.67,-7.72,CO[O-],-11.18,-10.22,-11.06,C=CO[O-],-15.87,-11.96,-15.3,[SH-],2.23,6.38,2.87,[S-]S,-8.89,-4.55,-8.15,C[S-],4.75,9.33,5.58,C[S-]S,1.62,5.87,2.21,C[S](=O)[O-]
149,P16,Phenols,0,Oc1c(O)c(cc(O)c1)O,Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O1,-38.28,-38.31,-38.54,[OH-],-6.28,-5.44,-6.1,O[O-],-23.37,-22.81,-23.07,C[O-],-4.69,-4.17,-4.23,CO[O-],-7.58,-7.72,-7.57,C=CO[O-],-12.27,-9.46,-11.81,[SH-],5.83,8.88,6.36,[S-]S,-5.28,-2.05,-4.66,C[S-],8.35,11.83,9.07,C[S-]S,5.22,8.37,5.7,C[S](=O)[O-]
150,P16,Phenols,0,Oc1c(O)c(cc(O)c1)O,Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O2,-46.77,-45.5,-46.9,[OH-],-14.78,-12.62,-14.45,O[O-],-31.87,-30,-31.43,C[O-],-13.19,-11.36,-12.59,CO[O-],-16.08,-14.91,-15.92,C=CO[O-],-20.76,-16.65,-20.17,[SH-],-2.67,1.7,-1.99,[S-]S,-13.78,-9.24,-13.02,C[S-],-0.15,4.64,0.71,C[S-]S,-3.28,1.18,-2.65,C[S](=O)[O-]
151,P16,Phenols,0,Oc1c(O)c(cc(O)c1)O,Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O3,-34.41,-38.2,-35.75,[OH-],-2.41,-5.32,-3.31,O[O-],-19.5,-22.7,-20.28,C[O-],-0.82,-4.05,-1.44,CO[O-],-3.71,-7.6,-4.78,C=CO[O-],-8.4,-9.35,-9.02,[SH-],9.7,9,9.15,[S-]S,-1.41,-1.94,-1.87,C[S-],12.22,11.95,11.86,C[S-]S,9.09,8.49,8.49,C[S](=O)[O-]
152,P17,Phenols,0,Oc1ccc(c(c1O)O)O,Benzenoids,Phenols,Pyrogallols and derivatives,O1,-40.94,-41.81,-41.44,[OH-],-8.95,-8.93,-8.99,O[O-],-26.04,-26.31,-25.97,C[O-],-7.36,-7.66,-7.13,CO[O-],-10.24,-11.22,-10.47,C=CO[O-],-14.93,-12.96,-14.71,[SH-],3.16,5.39,3.47,[S-]S,-7.95,-5.55,-7.56,C[S-],5.68,8.34,6.17,C[S-]S,2.56,4.87,2.8,C[S](=O)[O-]
153,P17,Phenols,0,Oc1ccc(c(c1O)O)O,Benzenoids,Phenols,Pyrogallols and derivatives,O2,-41.46,-40.76,-41.6,[OH-],-9.46,-7.88,-9.16,O[O-],-26.56,-25.25,-26.13,C[O-],-7.87,-6.61,-7.29,CO[O-],-10.76,-10.16,-10.63,C=CO[O-],-15.45,-11.91,-14.87,[SH-],2.65,6.44,3.3,[S-]S,-8.47,-4.49,-7.72,C[S-],5.17,9.39,6.01,C[S-]S,2.04,5.93,2.64,C[S](=O)[O-]
154,P18,Phenols,0,Oc1c(cc(c(c1)O)O)O,Benzenoids,Phenols,1-hydroxy-2-unsubstituted benzenoids,O1,-41.58,-43.79,-42.66,[OH-],-9.58,-10.91,-10.22,O[O-],-26.67,-28.29,-27.19,C[O-],-7.99,-9.65,-8.35,CO[O-],-10.88,-13.2,-11.69,C=CO[O-],-15.57,-14.94,-15.93,[SH-],2.53,3.41,2.24,[S-]S,-8.58,-7.53,-8.78,C[S-],5.05,6.35,4.95,C[S-]S,1.92,2.89,1.58,C[S](=O)[O-]
155,P19,Phenols,0,Oc1c(c(c(c(c1O)O)O)O)O,Benzenoids,Phenols,Phenols,O1,-41.95,-45.42,-43.34,[OH-],-9.95,-12.55,-10.89,O[O-],-27.05,-29.92,-27.87,C[O-],-8.36,-11.28,-9.03,CO[O-],-11.25,-14.83,-12.37,C=CO[O-],-15.94,-16.57,-16.61,[SH-],2.16,1.77,1.57,[S-]S,-8.96,-9.16,-9.46,C[S-],4.68,4.72,4.27,C[S-]S,1.55,1.26,0.9,C[S](=O)[O-]
156,P20,Phenols,0,Oc1c(cccc1)C(=O)C,Organic oxygen compounds,Organooxygen compounds,Ketones,O1,-17.15,-26.98,-19.97,[OH-],14.85,5.9,12.47,O[O-],-2.24,-11.48,-4.5,C[O-],16.44,7.17,14.34,CO[O-],13.55,3.61,11,C=CO[O-],8.86,1.87,6.76,[SH-],26.96,20.22,24.93,[S-]S,15.85,9.28,13.91,C[S-],29.48,23.17,27.64,C[S-]S,26.35,19.7,24.27,C[S](=O)[O-]
157,P21,Phenols,0,Oc1cccc(c1)C(=O)C,Organic oxygen compounds,Organooxygen compounds,Ketones,O1,-26.65,-30.01,-28.14,[OH-],5.35,2.86,4.3,O[O-],-11.74,-14.51,-12.67,C[O-],6.94,4.13,6.17,CO[O-],4.05,0.58,2.83,C=CO[O-],-0.64,-1.16,-1.41,[SH-],17.46,17.18,16.76,[S-]S,6.35,6.25,5.74,C[S-],19.98,20.13,19.47,C[S-]S,16.85,16.67,16.1,C[S](=O)[O-]
158,P22,Phenols,0,Oc1ccc(cc1)C(=O)C,Organic oxygen compounds,Organooxygen compounds,Ketones,O1,-27.49,-28.77,-28.39,[OH-],4.5,4.11,4.05,O[O-],-12.59,-13.27,-12.92,C[O-],6.1,5.38,5.92,CO[O-],3.21,1.82,2.58,C=CO[O-],-1.48,0.08,-1.66,[SH-],16.61,18.43,16.51,[S-]S,5.5,7.49,5.49,C[S-],19.14,21.38,19.22,C[S-]S,16.01,17.91,15.85,C[S](=O)[O-]
159,P23,Phenols,0,Oc1ccccc1/C=C/C(=O)C,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,O1,-30.48,-32.73,-31.55,[OH-],1.52,0.15,0.89,O[O-],-15.57,-17.23,-16.08,C[O-],3.11,1.42,2.76,CO[O-],0.22,-2.14,-0.58,C=CO[O-],-4.47,-3.88,-4.82,[SH-],13.63,14.47,13.35,[S-]S,2.52,3.53,2.33,C[S-],16.15,17.42,16.06,C[S-]S,13.02,13.95,12.69,C[S](=O)[O-]
160,P24,Phenols,0,Oc1cccc(c1)/C=C/C(=O)C,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,O1,-28.11,-30.94,-29.39,[OH-],3.89,1.94,3.06,O[O-],-13.21,-15.43,-13.92,C[O-],5.48,3.21,4.92,CO[O-],2.59,-0.34,1.59,C=CO[O-],-2.1,-2.09,-2.66,[SH-],16,16.26,15.52,[S-]S,4.88,5.33,4.49,C[S-],18.52,19.21,18.22,C[S-]S,15.39,15.75,14.86,C[S](=O)[O-]
161,P25,Phenols,0,Oc1ccc(cc1)/C=C/C(=O)C,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,O1,-31.29,-33.4,-32.36,[OH-],0.71,-0.52,0.08,O[O-],-16.38,-17.9,-16.89,C[O-],2.3,0.75,1.95,CO[O-],-0.59,-2.81,-1.39,C=CO[O-],-5.28,-4.55,-5.63,[SH-],12.82,13.8,12.54,[S-]S,1.71,2.86,1.52,C[S-],15.34,16.75,15.25,C[S-]S,12.21,13.28,11.88,C[S](=O)[O-]
162,P26,Phenols,0,Oc1c(cccc1)C(=O)O,Benzenoids,Benzene and substituted derivatives,Hydroxybenzoic acid derivatives,O1,-17.64,-27,-20.44,[OH-],14.36,5.88,12.01,O[O-],-2.74,-11.5,-4.97,C[O-],15.95,7.15,13.87,CO[O-],13.06,3.59,10.53,C=CO[O-],8.37,1.85,6.29,[SH-],26.47,20.2,24.47,[S-]S,15.35,9.26,13.44,C[S-],28.99,23.15,27.17,C[S-]S,25.86,19.68,23.8,C[S](=O)[O-]
