ID,MOLECULE,GROUP,CHARGE,SMILES,SMILES_Superclass,SMILES_Class,SMILES_Parent_Level,SITE,GAS-HO,WAT-HO,BZN-HO,SMILES-HO,GAS-HOO,WAT-HOO,BZN-HOO,SMILES-HOO,GAS-CH3O,WAT-CH3O,BZN-CH3O,SMILES-CH3O,GAS-CH3OO,WAT-CH3OO,BZN-CH3OO,SMILES-CH3OO,GAS-CH2CHOO,WAT-CH2CHOO,BZN-CH2CHOO,SMILES-CH2CHOO,GAS-HS,WAT-HS,BZN-HS,SMILES-HS,GAS-HSS,WAT-HSS,BZN-HSS,SMILES-HSS,GAS-CH3S,WAT-CH3S,BZN-CH3S,SMILES-CH3S,GAS-CH3SS,WAT-CH3SS,BZN-CH3SS,SMILES-CH3SS,GAS-CH3SO,WAT-CH3SO,BZN-CH3SO,SMILES-CH3SO
163,P27,Phenols,0,Oc1cccc(c1)C(=O)O,Benzenoids,Benzene and substituted derivatives,Hydroxybenzoic acid derivatives,O1,-27.09,-29.67,-28.3,[OH-],4.91,3.21,4.14,O[O-],-12.19,-14.17,-12.83,C[O-],6.5,4.48,6.01,CO[O-],3.61,0.93,2.67,C=CO[O-],-1.08,-0.82,-1.57,[SH-],17.02,17.53,16.6,[S-]S,5.9,6.59,5.58,C[S-],19.54,20.48,19.31,C[S-]S,16.41,17.02,15.94,C[S](=O)[O-]
164,P28,Phenols,0,Oc1ccc(cc1)C(=O)O,Benzenoids,Benzene and substituted derivatives,Hydroxybenzoic acid derivatives,O1,-26.71,-27.77,-27.43,[OH-],5.28,5.1,5.01,O[O-],-11.81,-12.27,-11.96,C[O-],6.88,6.37,6.88,CO[O-],3.99,2.82,3.54,C=CO[O-],-0.7,1.08,-0.7,[SH-],17.39,19.42,17.47,[S-]S,6.28,8.49,6.45,C[S-],19.92,22.37,20.18,C[S-]S,16.79,18.91,16.81,C[S](=O)[O-]
165,P29,Phenols,0,Oc1ccccc1/C=C/C(=O)O,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids,O1,-29.95,-32.09,-30.96,[OH-],2.04,0.79,1.48,O[O-],-15.05,-16.59,-15.49,C[O-],3.64,2.06,3.35,CO[O-],0.75,-1.5,0.01,C=CO[O-],-3.94,-3.24,-4.23,[SH-],14.15,15.11,13.94,[S-]S,3.04,4.17,2.92,C[S-],16.68,18.06,16.65,C[S-]S,13.55,14.59,13.28,C[S](=O)[O-]
166,P30,Phenols,0,Oc1cccc(c1)/C=C/C(=O)O,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids,O1,-27.98,-30.72,-29.24,[OH-],4.02,2.16,3.2,O[O-],-13.08,-15.22,-13.77,C[O-],5.61,3.43,5.07,CO[O-],2.72,-0.13,1.73,C=CO[O-],-1.97,-1.87,-2.51,[SH-],16.13,16.48,15.66,[S-]S,5.01,5.54,4.64,C[S-],18.65,19.43,18.37,C[S-]S,15.52,15.96,15,C[S](=O)[O-]
167,P31,Phenols,0,Oc1ccc(cc1)/C=C/C(=O)O,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids,O1,-30.49,-32.76,-31.51,[OH-],1.51,0.11,0.93,O[O-],-15.59,-17.26,-16.04,C[O-],3.1,1.38,2.8,CO[O-],0.21,-2.17,-0.54,C=CO[O-],-4.48,-3.91,-4.78,[SH-],13.62,14.43,13.39,[S-]S,2.5,3.5,2.37,C[S-],16.14,17.38,16.1,C[S-]S,13.01,13.92,12.73,C[S](=O)[O-]
168,P32,Phenols,0,Oc1ccccc1/C=C/C,Benzenoids,Benzene and substituted derivatives,Styrenes,O1,-33.14,-35.68,-34.21,[OH-],-1.14,-2.8,-1.77,O[O-],-18.23,-20.18,-18.74,C[O-],0.45,-1.54,0.1,CO[O-],-2.44,-5.09,-3.24,C=CO[O-],-7.13,-6.83,-7.48,[SH-],10.97,11.52,10.69,[S-]S,-0.14,0.58,-0.33,C[S-],13.49,14.46,13.4,C[S-]S,10.36,11,10.03,C[S](=O)[O-]
169,P33,Phenols,0,Oc1cccc(c1)/C=C/C,Benzenoids,Benzene and substituted derivatives,Styrenes,O1,-29.41,-32.24,-30.64,[OH-],2.59,0.64,1.8,O[O-],-14.5,-16.74,-15.17,C[O-],4.18,1.91,3.67,CO[O-],1.29,-1.64,0.33,C=CO[O-],-3.4,-3.39,-3.91,[SH-],14.7,14.96,14.26,[S-]S,3.59,4.02,3.24,C[S-],17.22,17.91,16.97,C[S-]S,14.09,14.45,13.6,C[S](=O)[O-]
170,P34,Phenols,0,Oc1ccc(cc1)/C=C/C,Benzenoids,Benzene and substituted derivatives,Styrenes,O1,-33.36,-37.34,-34.94,[OH-],-1.36,-4.46,-2.49,O[O-],-18.46,-21.84,-19.47,C[O-],0.23,-3.19,-0.63,CO[O-],-2.66,-6.75,-3.96,C=CO[O-],-7.35,-8.49,-8.21,[SH-],10.75,9.86,9.97,[S-]S,-0.37,-1.08,-1.06,C[S-],13.27,12.81,12.67,C[S-]S,10.14,9.34,9.31,C[S](=O)[O-]
171,P35,Phenols,0,Oc1ccccc1/C=C/c1ccccc1,Phenylpropanoids and polyketides,Stilbenes,Stilbenes,O1,-33.63,-35.96,-34.56,[OH-],-1.64,-3.08,-2.12,O[O-],-18.73,-20.45,-19.09,C[O-],-0.05,-1.81,-0.25,CO[O-],-2.93,-5.36,-3.59,C=CO[O-],-7.62,-7.11,-7.83,[SH-],10.47,11.24,10.34,[S-]S,-0.64,0.31,-0.68,C[S-],12.99,14.19,13.05,C[S-]S,9.87,10.73,9.68,C[S](=O)[O-]
172,P36,Phenols,0,Oc1cccc(c1)/C=C/c1ccccc1,Phenylpropanoids and polyketides,Stilbenes,Stilbenes,O1,-29.03,-31.8,-30.26,[OH-],2.97,1.08,2.18,O[O-],-14.13,-16.3,-14.79,C[O-],4.56,2.35,4.05,CO[O-],1.67,-1.21,0.71,C=CO[O-],-3.02,-2.95,-3.53,[SH-],15.08,15.4,14.64,[S-]S,3.96,4.46,3.62,C[S-],17.6,18.35,17.35,C[S-]S,14.47,14.88,13.98,C[S](=O)[O-]
173,P37,Phenols,0,Oc1ccc(cc1)/C=C/c1ccccc1,Phenylpropanoids and polyketides,Stilbenes,Stilbenes,O1,-34.21,-38.1,-35.69,[OH-],-2.21,-5.22,-3.24,O[O-],-19.31,-22.6,-20.22,C[O-],-0.62,-3.95,-1.38,CO[O-],-3.51,-7.51,-4.71,C=CO[O-],-8.2,-9.25,-8.96,[SH-],9.9,9.1,9.22,[S-]S,-1.22,-1.84,-1.81,C[S-],12.42,12.05,11.92,C[S-]S,9.29,8.58,8.56,C[S](=O)[O-]
174,P38,Phenols,0,Oc1ccc(cc1)/C=C/c1ccccc1O,Phenylpropanoids and polyketides,Stilbenes,Stilbenes,O1,-34.19,-37.75,-35.63,[OH-],-2.19,-4.88,-3.18,O[O-],-19.28,-22.25,-20.16,C[O-],-0.6,-3.61,-1.32,CO[O-],-3.49,-7.16,-4.66,C=CO[O-],-8.18,-8.9,-8.9,[SH-],9.92,9.44,9.28,[S-]S,-1.19,-1.49,-1.75,C[S-],12.44,12.39,11.98,C[S-]S,9.31,8.93,8.61,C[S](=O)[O-]
175,P39,Phenols,0,Oc1ccc(cc1)/C=C/c1cccc(c1)O,Phenylpropanoids and polyketides,Stilbenes,Stilbenes,O1,-34.09,-37.9,-35.55,[OH-],-2.1,-5.02,-3.11,O[O-],-19.19,-22.4,-20.08,C[O-],-0.51,-3.75,-1.24,CO[O-],-3.4,-7.3,-4.58,C=CO[O-],-8.08,-9.05,-8.82,[SH-],10.01,9.3,9.35,[S-]S,-1.1,-1.64,-1.67,C[S-],12.53,12.25,12.06,C[S-]S,9.4,8.79,8.69,C[S](=O)[O-]
176,P40,Phenols,0,Oc1ccc(cc1)/C=C/c1ccc(cc1)O,Phenylpropanoids and polyketides,Stilbenes,Stilbenes,O1,-34.61,-38.91,-36.22,[OH-],-2.61,-6.03,-3.77,O[O-],-19.7,-23.41,-20.75,C[O-],-1.02,-4.76,-1.91,CO[O-],-3.91,-8.32,-5.25,C=CO[O-],-8.6,-10.06,-9.49,[SH-],9.5,8.29,8.69,[S-]S,-1.61,-2.65,-2.34,C[S-],12.02,11.24,11.39,C[S-]S,8.89,7.77,8.02,C[S](=O)[O-]
177,P41,Phenols,0,Oc1c(cccc1)c1ccccc1,Benzenoids,Benzene and substituted derivatives,Biphenyls and derivatives,O1,-31.17,-33.22,-32.05,[OH-],0.82,-0.34,0.4,O[O-],-16.27,-17.72,-16.58,C[O-],2.41,0.93,2.26,CO[O-],-0.47,-2.63,-1.07,C=CO[O-],-5.16,-4.37,-5.32,[SH-],12.93,13.98,12.86,[S-]S,1.82,3.04,1.83,C[S-],15.45,16.93,15.56,C[S-]S,12.33,13.46,12.2,C[S](=O)[O-]
178,P42,Phenols,0,Oc1cc(ccc1)c1ccccc1,Benzenoids,Benzene and substituted derivatives,Biphenyls and derivatives,O1,-28.91,-31.55,-30.1,[OH-],3.08,1.32,2.34,O[O-],-14.01,-16.05,-14.63,C[O-],4.68,2.59,4.21,CO[O-],1.79,-0.96,0.87,C=CO[O-],-2.9,-2.7,-3.37,[SH-],15.19,15.64,14.8,[S-]S,4.08,4.71,3.78,C[S-],17.72,18.59,17.51,C[S-]S,14.59,15.13,14.14,C[S](=O)[O-]
179,P43,Phenols,0,Oc1ccc(cc1)c1ccccc1,Benzenoids,Benzene and substituted derivatives,Biphenyls and derivatives,O1,-31.08,-34.12,-32.39,[OH-],0.92,-1.24,0.05,O[O-],-16.17,-18.62,-16.92,C[O-],2.51,0.03,1.92,CO[O-],-0.38,-3.53,-1.42,C=CO[O-],-5.07,-5.27,-5.66,[SH-],13.03,13.08,12.51,[S-]S,1.92,2.14,1.49,C[S-],15.55,16.03,15.22,C[S-]S,12.42,12.56,11.85,C[S](=O)[O-]
180,P44,Phenols,0,Oc1ccc(cc1)c1c(cccc1)O,Benzenoids,Benzene and substituted derivatives,Biphenyls and derivatives,O1,-31.24,-34,-32.53,[OH-],0.76,-1.12,-0.09,O[O-],-16.33,-18.5,-17.06,C[O-],2.35,0.15,1.78,CO[O-],-0.54,-3.41,-1.56,C=CO[O-],-5.23,-5.15,-5.8,[SH-],12.87,13.2,12.37,[S-]S,1.76,2.26,1.35,C[S-],15.39,16.15,15.08,C[S-]S,12.26,12.68,11.71,C[S](=O)[O-]
181,P45,Phenols,0,Oc1ccc(cc1)c1cc(ccc1)O,Benzenoids,Benzene and substituted derivatives,Biphenyls and derivatives,O1,-30.95,-33.89,-32.23,[OH-],1.04,-1.02,0.21,O[O-],-16.05,-18.39,-16.76,C[O-],2.63,0.25,2.08,CO[O-],-0.25,-3.3,-1.26,C=CO[O-],-4.94,-5.04,-5.5,[SH-],13.15,13.3,12.67,[S-]S,2.04,2.37,1.65,C[S-],15.67,16.25,15.38,C[S-]S,12.55,12.79,12.01,C[S](=O)[O-]
182,P46,Phenols,0,Oc1ccc(cc1)c1ccc(cc1)O,Benzenoids,Benzene and substituted derivatives,Biphenols,O1,-31.79,-35.36,-33.26,[OH-],0.21,-2.49,-0.82,O[O-],-16.89,-19.86,-17.79,C[O-],1.8,-1.22,1.05,CO[O-],-1.09,-4.77,-2.29,C=CO[O-],-5.78,-6.51,-6.53,[SH-],12.32,11.83,11.64,[S-]S,1.2,0.9,0.62,C[S-],14.84,14.78,14.35,C[S-]S,11.71,11.32,10.98,C[S](=O)[O-]
183,P26an,Phenols,-1,Oc1c(cccc1)C(=O)[O],Benzenoids,Benzene and substituted derivatives,Hydroxybenzoic acid derivatives,O1,-10.27,-25.59,-14.17,[OH-],21.72,7.29,18.27,O[O-],4.63,-10.09,1.3,C[O-],23.31,8.56,20.14,CO[O-],20.43,5,16.8,C=CO[O-],15.74,3.26,12.56,[SH-],33.83,21.61,30.73,[S-]S,22.72,10.67,19.71,C[S-],36.35,24.56,33.44,C[S-]S,33.23,21.09,30.07,C[S](=O)[O-]
184,P27an,Phenols,-1,Oc1cccc(c1)C(=O)[O],Benzenoids,Benzene and substituted derivatives,Hydroxybenzoic acid derivatives,O1,-34.61,-31.93,-33.5,[OH-],-2.61,0.95,-1.06,O[O-],-19.71,-16.43,-18.03,C[O-],-1.02,2.21,0.81,CO[O-],-3.91,-1.34,-2.53,C=CO[O-],-8.6,-3.08,-6.77,[SH-],9.5,15.27,11.4,[S-]S,-1.62,4.33,0.38,C[S-],12.02,18.21,14.11,C[S-]S,8.89,14.75,10.74,C[S](=O)[O-]
185,P28an,Phenols,-1,Oc1ccc(cc1)C(=O)[O],Benzenoids,Benzene and substituted derivatives,Hydroxybenzoic acid derivatives,O1,-39.33,-31.62,-36.55,[OH-],-7.33,1.26,-4.1,O[O-],-24.42,-16.12,-21.08,C[O-],-5.74,2.53,-2.24,CO[O-],-8.63,-1.02,-5.57,C=CO[O-],-13.32,-2.77,-9.82,[SH-],4.78,15.58,8.36,[S-]S,-6.33,4.64,-2.67,C[S-],7.3,18.53,11.06,C[S-]S,4.17,15.07,7.7,C[S](=O)[O-]
186,P29an,Phenols,-1,Oc1ccccc1/C=C/C(=O)[O],Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids,O1,-38.84,-34.04,-36.66,[OH-],-6.84,-1.16,-4.21,O[O-],-23.93,-18.54,-21.19,C[O-],-5.25,0.11,-2.35,CO[O-],-8.14,-3.44,-5.69,C=CO[O-],-12.83,-5.19,-9.93,[SH-],5.27,13.16,8.25,[S-]S,-5.84,2.22,-2.78,C[S-],7.79,16.11,10.95,C[S-]S,4.66,12.65,7.58,C[S](=O)[O-]
187,P30an,Phenols,-1,Oc1cccc(c1)/C=C/C(=O)[O],Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids,O1,-32.99,-31.59,-32.21,[OH-],-0.99,1.29,0.24,O[O-],-18.08,-16.09,-16.74,C[O-],0.6,2.56,2.1,CO[O-],-2.29,-0.99,-1.24,C=CO[O-],-6.98,-2.74,-5.48,[SH-],11.12,15.61,12.7,[S-]S,0.01,4.67,1.67,C[S-],13.64,18.56,15.4,C[S-]S,10.51,15.1,12.03,C[S](=O)[O-]
188,P31an,Phenols,-1,Oc1ccc(cc1)/C=C/C(=O)[O],Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids,O1,-42.5,-34.78,-39.08,[OH-],-10.51,-1.9,-6.64,O[O-],-27.6,-19.28,-23.61,C[O-],-8.92,-0.64,-4.77,CO[O-],-11.8,-4.19,-8.11,C=CO[O-],-16.49,-5.93,-12.35,[SH-],1.6,12.42,5.82,[S-]S,-9.51,1.48,-5.2,C[S-],4.12,15.36,8.53,C[S-]S,1,11.9,5.16,C[S](=O)[O-]
189,P16anA,Phenols,-1,OC1=C(O)C=C(O)[CH]C1=O,Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O1,-48.35,-52.18,-49.48,[OH-],-16.35,-19.3,-17.03,O[O-],-33.44,-36.68,-34.01,C[O-],-14.76,-18.03,-15.17,CO[O-],-17.65,-21.59,-18.51,C=CO[O-],-22.34,-23.33,-22.75,[SH-],-4.24,-4.98,-4.57,[S-]S,-15.35,-15.92,-15.6,C[S-],-1.72,-2.03,-1.87,C[S-]S,-4.85,-5.5,-5.24,C[S](=O)[O-]
190,P16anA,Phenols,-1,OC1=C(O)C=C(O)[CH]C1=O,Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O2,-43.32,-44.1,-43.71,[OH-],-11.33,-11.22,-11.26,O[O-],-28.42,-28.6,-28.24,C[O-],-9.73,-9.95,-9.4,CO[O-],-12.62,-13.51,-12.74,C=CO[O-],-17.31,-15.25,-16.98,[SH-],0.78,3.1,1.2,[S-]S,-10.33,-7.84,-9.83,C[S-],3.31,6.05,3.9,C[S-]S,0.18,2.58,0.53,C[S](=O)[O-]
191,P16anA,Phenols,-1,OC1=C(O)C=C(O)[CH]C1=O,Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O3,-47.39,-44.55,-46.62,[OH-],-15.39,-11.67,-14.17,O[O-],-32.48,-29.05,-31.15,C[O-],-13.8,-10.4,-12.31,CO[O-],-16.69,-13.95,-15.64,C=CO[O-],-21.38,-15.7,-19.89,[SH-],-3.28,2.65,-1.71,[S-]S,-14.39,-8.29,-12.74,C[S-],-0.76,5.6,0.99,C[S-]S,-3.89,2.14,-2.37,C[S](=O)[O-]
192,P16anB,Phenols,-1,Oc1c(c(cc(O)c1)O)[O],Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O1,-47,-52.08,-48.59,[OH-],-15,-19.2,-16.15,O[O-],-32.1,-36.58,-33.12,C[O-],-13.41,-17.94,-14.28,CO[O-],-16.3,-21.49,-17.62,C=CO[O-],-20.99,-23.23,-21.86,[SH-],-2.89,-4.88,-3.69,[S-]S,-14.01,-15.82,-14.71,C[S-],-0.37,-1.94,-0.98,C[S-]S,-3.5,-5.4,-4.35,C[S](=O)[O-]
193,P16anB,Phenols,-1,Oc1c(c(cc(O)c1)O)[O],Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O2,-59.08,-54.57,-57.89,[OH-],-27.08,-21.69,-25.45,O[O-],-44.17,-39.07,-42.43,C[O-],-25.49,-20.42,-23.58,CO[O-],-28.38,-23.97,-26.92,C=CO[O-],-33.07,-25.72,-31.16,[SH-],-14.97,-7.37,-12.99,[S-]S,-26.08,-18.31,-24.02,C[S-],-12.45,-4.42,-10.28,C[S-]S,-15.58,-7.88,-13.65,C[S](=O)[O-]
194,P16anC,Phenols,-1,OC1=CC(=O)C=C([C]1O)O,Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O1,-57.28,-48.41,-54.78,[OH-],-25.28,-15.53,-22.34,O[O-],-42.37,-32.91,-39.31,C[O-],-23.69,-14.26,-20.47,CO[O-],-26.58,-17.82,-23.81,C=CO[O-],-31.27,-19.56,-28.05,[SH-],-13.17,-1.21,-9.88,[S-]S,-24.28,-12.15,-20.9,C[S-],-10.65,1.74,-7.17,C[S-]S,-13.78,-1.73,-10.54,C[S](=O)[O-]
195,P16anC,Phenols,-1,OC1=CC(=O)C=C([C]1O)O,Benzenoids,Phenols,1-hydroxy-4-unsubstituted benzenoids,O2,-70.25,-58.4,-66.87,[OH-],-38.25,-25.52,-34.43,O[O-],-55.35,-42.9,-51.41,C[O-],-36.66,-24.25,-32.56,CO[O-],-39.55,-27.81,-35.9,C=CO[O-],-44.24,-29.55,-40.14,[SH-],-26.14,-11.2,-21.97,[S-]S,-37.26,-22.14,-33,C[S-],-23.62,-8.25,-19.26,C[S-]S,-26.75,-11.72,-22.63,C[S](=O)[O-]
196,P17anA,Phenols,-1,OC1=CC(=O)C=C([C]1O)O,Benzenoids,Phenols,Pyrogallols and derivatives,O1,-51.04,-52.99,-51.56,[OH-],-19.04,-20.11,-19.12,O[O-],-36.13,-37.49,-36.09,C[O-],-17.45,-18.84,-17.25,CO[O-],-20.34,-22.4,-20.59,C=CO[O-],-25.03,-24.14,-24.83,[SH-],-6.93,-5.79,-6.66,[S-]S,-18.04,-16.73,-17.68,C[S-],-4.41,-2.84,-3.95,C[S-]S,-7.54,-6.31,-7.32,C[S](=O)[O-]
197,P17anA,Phenols,-1,OC1=CC(=O)C=C([C]1O)O,Benzenoids,Phenols,Pyrogallols and derivatives,O2,-49.64,-48.31,-49.55,[OH-],-17.64,-15.43,-17.11,O[O-],-34.74,-32.81,-34.08,C[O-],-16.05,-14.17,-15.24,CO[O-],-18.94,-17.72,-18.58,C=CO[O-],-23.63,-19.46,-22.82,[SH-],-5.53,-1.11,-4.65,[S-]S,-16.65,-12.05,-15.67,C[S-],-3.01,1.83,-1.94,C[S-]S,-6.14,-1.63,-5.31,C[S](=O)[O-]
198,P17anA,Phenols,-1,OC1=CC(=O)C=C([C]1O)O,Benzenoids,Phenols,Pyrogallols and derivatives,O3,-60.34,-56.43,-59.43,[OH-],-28.35,-23.55,-26.99,O[O-],-45.44,-40.93,-43.96,C[O-],-26.75,-22.28,-25.12,CO[O-],-29.64,-25.84,-28.46,C=CO[O-],-34.33,-27.58,-32.7,[SH-],-16.24,-9.23,-14.53,[S-]S,-27.35,-20.17,-25.55,C[S-],-13.71,-6.28,-11.82,C[S-]S,-16.84,-9.75,-15.19,C[S](=O)[O-]
199,P17anB,Phenols,-1,Oc1c(c(O)ccc1O)[O],Benzenoids,Phenols,Pyrogallols and derivatives,O1,-48.82,-49.77,-49.39,[OH-],-16.82,-16.89,-16.95,O[O-],-33.92,-34.27,-33.93,C[O-],-15.23,-15.62,-15.08,CO[O-],-18.12,-19.18,-18.42,C=CO[O-],-22.81,-20.92,-22.66,[SH-],-4.71,-2.57,-4.49,[S-]S,-15.83,-13.51,-15.52,C[S-],-2.19,0.38,-1.78,C[S-]S,-5.32,-3.09,-5.15,C[S](=O)[O-]
200,P17anB,Phenols,-1,Oc1c(c(O)ccc1O)[O],Benzenoids,Phenols,Pyrogallols and derivatives,O2,-42.32,-44.35,-43.16,[OH-],-10.32,-11.47,-10.71,O[O-],-27.41,-28.85,-27.69,C[O-],-8.73,-10.2,-8.85,CO[O-],-11.62,-13.76,-12.18,C=CO[O-],-16.31,-15.5,-16.43,[SH-],1.79,2.85,1.75,[S-]S,-9.32,-8.09,-9.28,C[S-],4.31,5.8,4.45,C[S-]S,1.18,2.33,1.09,C[S](=O)[O-]
201,P17anB,Phenols,-1,Oc1c(c(O)ccc1O)[O],Benzenoids,Phenols,Pyrogallols and derivatives,O3,-43.71,-49.01,-45.16,[OH-],-11.71,-16.14,-12.71,O[O-],-28.8,-33.51,-29.69,C[O-],-10.12,-14.87,-10.85,CO[O-],-13.01,-18.42,-14.19,C=CO[O-],-17.7,-20.16,-18.43,[SH-],0.4,-1.82,-0.25,[S-]S,-10.71,-12.75,-11.28,C[S-],2.92,1.13,2.45,C[S-]S,-0.21,-2.33,-0.92,C[S](=O)[O-]
202,P18an,Phenols,-1,Oc1cc(O)c(O)cc1[O],Benzenoids,Phenols,1-hydroxy-2-unsubstituted benzenoids,O1,-45.79,-54.26,-47.85,[OH-],-13.79,-21.38,-15.41,O[O-],-30.89,-38.75,-32.38,C[O-],-12.2,-20.11,-13.54,CO[O-],-15.09,-23.66,-16.88,C=CO[O-],-19.78,-25.41,-21.12,[SH-],-1.68,-7.06,-2.95,[S-]S,-12.8,-17.99,-13.97,C[S-],0.84,-4.11,-0.24,C[S-]S,-2.29,-7.57,-3.61,C[S](=O)[O-]
203,P18an,Phenols,-1,Oc1cc(O)c(O)cc1[O],Benzenoids,Phenols,1-hydroxy-2-unsubstituted benzenoids,O2,-66.64,-58.83,-64.56,[OH-],-34.64,-25.95,-32.11,O[O-],-51.74,-43.33,-49.09,C[O-],-33.05,-24.68,-30.25,CO[O-],-35.94,-28.23,-33.59,C=CO[O-],-40.63,-29.98,-37.83,[SH-],-22.53,-11.63,-19.65,[S-]S,-33.65,-22.57,-30.68,C[S-],-20.01,-8.68,-16.95,C[S-]S,-23.14,-12.14,-20.32,C[S](=O)[O-]
204,P18an,Phenols,-1,Oc1cc(O)c(O)cc1[O],Benzenoids,Phenols,1-hydroxy-2-unsubstituted benzenoids,O3,-61.68,-54.6,-59.96,[OH-],-29.68,-21.73,-27.52,O[O-],-46.77,-39.1,-44.49,C[O-],-28.09,-20.46,-25.65,CO[O-],-30.98,-24.01,-28.99,C=CO[O-],-35.67,-25.75,-33.23,[SH-],-17.57,-7.41,-15.06,[S-]S,-28.68,-18.34,-26.08,C[S-],-15.05,-4.46,-12.35,C[S-]S,-18.18,-7.92,-15.72,C[S](=O)[O-]
205,P19an,Phenols,-1,Oc1c(O)c(O)c(c(c1[O])O)O,Benzenoids,Phenols,Phenols,O1,-51.94,-52.79,-52.54,[OH-],-19.94,-19.91,-20.1,O[O-],-37.04,-37.29,-37.07,C[O-],-18.35,-18.64,-18.23,CO[O-],-21.24,-22.2,-21.57,C=CO[O-],-25.93,-23.94,-25.81,[SH-],-7.83,-5.59,-7.64,[S-]S,-18.95,-16.53,-18.66,C[S-],-5.31,-2.64,-4.93,C[S-]S,-8.44,-6.11,-8.3,C[S](=O)[O-]
206,P19an,Phenols,-1,Oc1c(O)c(O)c(c(c1[O])O)O,Benzenoids,Phenols,Phenols,O2,-53,-50.46,-52.7,[OH-],-21.01,-17.58,-20.25,O[O-],-38.1,-34.96,-37.23,C[O-],-19.42,-16.31,-18.39,CO[O-],-22.3,-19.86,-21.72,C=CO[O-],-26.99,-21.61,-25.97,[SH-],-8.9,-3.26,-7.79,[S-]S,-20.01,-14.2,-18.82,C[S-],-6.38,-0.31,-5.09,C[S-]S,-9.5,-3.77,-8.45,C[S](=O)[O-]
207,P19an,Phenols,-1,Oc1c(O)c(O)c(c(c1[O])O)O,Benzenoids,Phenols,Phenols,O3,-65.28,-58.91,-64.11,[OH-],-33.28,-26.04,-31.66,O[O-],-50.37,-43.41,-48.64,C[O-],-31.69,-24.77,-29.8,CO[O-],-34.58,-28.32,-33.14,C=CO[O-],-39.27,-30.06,-37.38,[SH-],-21.17,-11.72,-19.2,[S-]S,-32.28,-22.65,-30.23,C[S-],-18.65,-8.77,-16.5,C[S-]S,-21.78,-12.23,-19.87,C[S](=O)[O-]
