Model,Feature,Importance,Importance_std,Type,Source
GradientBoosting,SMILES_RADICAL_MaxAbsPartialCharge,0.1322763912387692,0.05797782806594296,Electronic,Radical
GradientBoosting,SMILES_RADICAL_HeavyAtomMolWt,0.05686314815259688,0.03384158344126099,Structural,Radical
GradientBoosting,GROUP_Phenols,0.051902560299407624,0.030424403021233084,Experimental,Molecule
GradientBoosting,SMILES_MinAbsEStateIndex,0.05126706845935176,0.004732111569422023,Electronic,Molecule
GradientBoosting,SMILES_RADICAL_MolWt,0.049673518697318966,0.03479016304255577,Structural,Radical
GradientBoosting,SMILES_RADICAL_MinPartialCharge,0.04836712411131283,0.03618248657778951,Electronic,Radical
GradientBoosting,SMILES_NumRotatableBonds,0.04332271046735328,0.0034234625927304463,Structural,Molecule
GradientBoosting,SMILES_RADICAL_MinAbsEStateIndex,0.041771062633812535,0.01579685773806905,Electronic,Radical
GradientBoosting,SMILES_HallKierAlpha,0.0407940492383414,0.03385040943569466,Electronic,Molecule
GradientBoosting,SMILES_BalabanJ,0.03778321308218142,0.025700460071317398,Structural,Molecule
GradientBoosting,SMILES_PEOE_VSA9,0.03719682218596589,0.013107567420246376,VSA,Molecule
GradientBoosting,SITE_O22,0.03672043200295965,0.001226274887024694,Experimental,Site
GradientBoosting,SMILES_RADICAL_Kappa3,0.027885195234196275,0.031048167593427833,Structural,Radical
GradientBoosting,SITE_O25,0.02780924550810433,0.001056882791744027,Experimental,Site
GradientBoosting,SITE_C3,0.022913833116407344,0.0009321869389428829,Experimental,Site
GradientBoosting,SMILES_RADICAL_Chi0v,0.02003194042108499,0.008485967015114209,Structural,Radical
GradientBoosting,SMILES_RADICAL_MolMR,0.019622228475839595,0.009862736468684711,Electronic,Radical
GradientBoosting,SMILES_RADICAL_Chi1v,0.01846546919898684,0.009194836551482923,Structural,Radical
GradientBoosting,SITE_C10,0.01833534845370141,0.0008028732874571484,Experimental,Site
GradientBoosting,SITE_O20,0.017798759663325846,0.0009683735034332712,Experimental,Site
GradientBoosting,SITE_O18,0.0159943781043345,0.0008572843462361946,Experimental,Site
GradientBoosting,SMILES_VSA_EState6,0.011822069168068277,0.002004883862627161,VSA,Molecule
GradientBoosting,SITE_C16,0.011690239920014077,0.000698652047552276,Experimental,Site
GradientBoosting,CHARGE,0.011383963286303712,0.01397759754886271,Electronic,Molecule
GradientBoosting,SITE_O26,0.010437725593808504,0.000556828245857078,Experimental,Site
GradientBoosting,SMILES_EState_VSA10,0.008710200470488707,0.014874349339297528,VSA,Molecule
GradientBoosting,SMILES_NumAliphaticRings,0.008427514312899329,0.015636020138197832,Structural,Molecule
GradientBoosting,SMILES_Chi1,0.0077778852954438525,0.013545333096178528,Structural,Molecule
GradientBoosting,SMILES_EState_VSA2,0.0075392774262054854,0.010416453325252008,VSA,Molecule
GradientBoosting,SITE_C12,0.007532369377768692,0.0005874159030983924,Experimental,Site
GradientBoosting,SMILES_Class_Flavonoids,0.0070727092822027125,0.013408103157173666,Structural,Molecule
GradientBoosting,SMILES_VSA_EState1,0.006025648958821267,0.009091134192026595,VSA,Molecule
GradientBoosting,SITE_C13,0.005761979196901693,0.00039277232712483585,Experimental,Site
GradientBoosting,SITE_O24,0.005109026952281755,0.00036629413592632925,Experimental,Site
GradientBoosting,SMILES_RADICAL_MinAbsPartialCharge,0.004701386823398328,0.0030662010273609782,Electronic,Radical
GradientBoosting,SMILES_MaxEStateIndex,0.003573745588398082,0.002030835275735073,Electronic,Molecule
GradientBoosting,SMILES_NumAliphaticHeterocycles,0.003524519983998104,0.007754150579507271,Structural,Molecule
GradientBoosting,SITE_O19,0.0035161428889865943,0.0001279140337544128,Experimental,Site
GradientBoosting,SMILES_MaxAbsEStateIndex,0.0034006347096976874,0.0017599675355907426,Electronic,Molecule
GradientBoosting,RADICAL_HO,0.0031272480570390462,0.002373018556970324,Structural,Radical
GradientBoosting,SMILES_RADICAL_MolLogP,0.003023316624971807,0.002617903832209994,Electronic,Radical
GradientBoosting,SMILES_HeavyAtomCount,0.0030229878416144404,0.00875430469874311,Structural,Molecule
GradientBoosting,SMILES_HeavyAtomMolWt,0.002506187423441883,0.00641295608196872,Structural,Molecule
GradientBoosting,SMILES_RADICAL_Kappa2,0.002202299666939895,0.001826602447047486,Structural,Radical
GradientBoosting,SMILES_VSA_EState4,0.0021286765548785332,0.00043041571845377615,VSA,Molecule
GradientBoosting,SMILES_RADICAL_NHOHCount,0.002126067211596544,0.0020050650668135767,Structural,Radical
GradientBoosting,SMILES_RADICAL_Kappa1,0.0020731277711689457,0.002000439598274337,Structural,Radical
GradientBoosting,SMILES_MaxPartialCharge,0.0019336232089629043,0.0009204493292038187,Electronic,Molecule
GradientBoosting,SITE_C30,0.0018970849601357284,0.000157345926053675,Experimental,Site
GradientBoosting,SMILES_MinAbsPartialCharge,0.0017239006916697453,0.0010028567110147303,Electronic,Molecule
GradientBoosting,SMILES_Chi0,0.0016564387979040478,0.004347460750106883,Structural,Molecule
GradientBoosting,SMILES_NumValenceElectrons,0.0015884263298321228,0.004186440726803926,Structural,Molecule
GradientBoosting,SMILES_Kappa1,0.0014770004258879133,0.0033241917404601353,Structural,Molecule
GradientBoosting,SMILES_RADICAL_MaxPartialCharge,0.0014523452806594422,0.0019905815297589302,Electronic,Radical
GradientBoosting,SMILES_PEOE_VSA8,0.00136014985985522,0.007374474204780072,VSA,Molecule
GradientBoosting,MEDIUM_WAT,0.0013421203237879605,0.00010238625988585455,Experimental,Site
GradientBoosting,SMILES_MolWt,0.001289417041699242,0.0029001134642558687,Structural,Molecule
GradientBoosting,SMILES_RADICAL_TPSA,0.0012332350487324173,0.0018798598519838598,VSA,Radical
GradientBoosting,SITE_C29,0.0011970286108075536,0.00012365519926920085,Experimental,Site
GradientBoosting,SMILES_RADICAL_SMR_VSA1,0.0008251694939751435,0.001664432321510368,VSA,Radical
GradientBoosting,SMILES_MolLogP,0.0008141453161442684,0.0012107466667627246,Electronic,Molecule
GradientBoosting,SMILES_SMR_VSA7,0.0007657674498700133,0.0005641305166035224,VSA,Molecule
GradientBoosting,SMILES_SMR_VSA10,0.0006973487813444662,0.00014859503555063013,VSA,Molecule
GradientBoosting,SMILES_SlogP_VSA6,0.0006204470399710019,0.0009800648693240892,VSA,Molecule
GradientBoosting,SMILES_BertzCT,0.000595109803705626,0.0003808970096114051,Structural,Molecule
GradientBoosting,SITE_C15,0.0005797337544527761,0.00012592373466496898,Experimental,Site
GradientBoosting,SMILES_RADICAL_PEOE_VSA1,0.0004865604832682529,0.0009000558672374304,VSA,Radical
GradientBoosting,SITE_O1,0.0004691680150714863,0.00030960454821656356,Experimental,Site
GradientBoosting,SMILES_RADICAL_Chi1,0.0004546303476479999,0.000882119365581097,Structural,Radical
GradientBoosting,SMILES_RADICAL_EState_VSA2,0.0004471636127060089,0.0008721639117518171,VSA,Radical
GradientBoosting,SMILES_RADICAL_VSA_EState3,0.00044439355764976915,0.0011038524890022963,VSA,Radical
GradientBoosting,SMILES_RADICAL_SlogP_VSA2,0.0004010177619052936,0.0008546552097235542,VSA,Radical
GradientBoosting,SMILES_RADICAL_Chi0,0.00038829282415773873,0.000984023049831814,Structural,Radical
GradientBoosting,RADICAL_CH3O,0.00037720166806173806,0.0008124810679971528,Structural,Radical
GradientBoosting,SITE_C28,0.00035241366446824224,8.943720481821902e-05,Experimental,Site
GradientBoosting,SMILES_RADICAL_PEOE_VSA4,0.0003359286133731786,0.0008001229711173678,VSA,Radical
GradientBoosting,SMILES_RADICAL_HeavyAtomCount,0.00033350872916587015,0.0008612965117997274,Structural,Radical
GradientBoosting,SITE_O2,0.0003325450640778229,0.00018329306788568208,Experimental,Site
GradientBoosting,MEDIUM_GAS,0.0003291047210827352,3.5784707009979785e-05,Experimental,Site
GradientBoosting,SMILES_RADICAL_MaxEStateIndex,0.0003009149926203274,0.00071235013990288,Electronic,Radical
GradientBoosting,SMILES_EState_VSA5,0.00030087081578646536,0.0006496016030763609,VSA,Molecule
GradientBoosting,SMILES_RADICAL_VSA_EState9,0.00029296366090053453,0.000717445437645821,VSA,Radical
GradientBoosting,SMILES_RADICAL_Chi0n,0.0002880837193363418,0.0008014591439011546,Structural,Radical
GradientBoosting,SMILES_RADICAL_Chi1n,0.00028204401727439926,0.000690686668763959,Structural,Radical
GradientBoosting,SMILES_RADICAL_SMR_VSA6,0.00027479303310627793,0.0007071623412925512,VSA,Radical
GradientBoosting,SMILES_RADICAL_MaxAbsEStateIndex,0.00025837122452019456,0.0007473864585385594,Electronic,Radical
GradientBoosting,SMILES_SlogP_VSA2,0.0002396616979203027,0.00014019306669465828,VSA,Molecule
GradientBoosting,SMILES_RADICAL_MinEStateIndex,0.0002370678497525274,0.0007037653791613975,Electronic,Radical
GradientBoosting,SMILES_RADICAL_NumValenceElectrons,0.0002327871961951223,0.0007078646506475891,Structural,Radical
GradientBoosting,SMILES_RADICAL_EState_VSA4,0.00022751713123998944,0.0006611562576279225,VSA,Radical
GradientBoosting,SMILES_MinEStateIndex,0.0002120484618530623,0.00023255558934490443,Electronic,Molecule
GradientBoosting,SMILES_RADICAL_BertzCT,0.00019881369906391507,0.0005847324319813821,Structural,Radical
GradientBoosting,SMILES_RADICAL_EState_VSA9,0.00019523076716824827,0.0006156942289529717,VSA,Radical
GradientBoosting,SMILES_VSA_EState7,0.00018841109389014786,2.872210872797519e-05,VSA,Molecule
GradientBoosting,SMILES_Parent_Level_Pyrogallols and derivatives,0.00018741589584860563,0.0001491643601394765,Structural,Molecule
GradientBoosting,SMILES_RADICAL_SlogP_VSA12,0.00018441423642049176,0.0002742370400522862,VSA,Radical
GradientBoosting,SITE_C31,0.00018302402901192676,7.170585442795596e-05,Experimental,Site
GradientBoosting,SMILES_RADICAL_BalabanJ,0.00017349151406955077,0.0005861752528695808,Structural,Radical
GradientBoosting,SMILES_VSA_EState3,0.0001473698572372285,0.000350699514401172,VSA,Molecule
GradientBoosting,SMILES_VSA_EState5,0.000133190383219353,0.00015332159296955257,VSA,Molecule
GradientBoosting,SMILES_RADICAL_HallKierAlpha,0.00012441902355105064,0.00023405819103165655,Electronic,Radical
GradientBoosting,SMILES_RADICAL_SlogP_VSA1,0.00012365616220806605,0.0005076079284468597,VSA,Radical
GradientBoosting,SMILES_RADICAL_SMR_VSA10,0.0001226524882996228,0.00024285142977865264,VSA,Radical
GradientBoosting,SMILES_Chi2n,0.00012177501632192041,0.00017287871765219462,Structural,Molecule
GradientBoosting,SMILES_PEOE_VSA1,0.00012027403974860376,0.00015908463032641247,VSA,Molecule
GradientBoosting,SMILES_RADICAL_VSA_EState7,0.00010844604494357992,0.00019659359229723343,VSA,Radical
GradientBoosting,SMILES_SMR_VSA1,0.00010750824833533883,5.3749293357583115e-05,VSA,Molecule
GradientBoosting,SMILES_Chi2v,9.69700181070204e-05,0.00014634259280389353,Structural,Molecule
GradientBoosting,SMILES_EState_VSA6,8.372792145038193e-05,0.0005873852228184486,VSA,Molecule
GradientBoosting,SMILES_RADICAL_Chi2v,8.160879649287453e-05,0.00017729382095074635,Structural,Radical
GradientBoosting,SMILES_RADICAL_EState_VSA7,7.854362243296472e-05,0.00017639427191845321,VSA,Radical
GradientBoosting,SMILES_Kappa3,7.413040513748629e-05,9.756538781472476e-05,Structural,Molecule
GradientBoosting,SMILES_RADICAL_NumRadicalElectrons,6.703356324396805e-05,0.00016366694687079713,Structural,Radical
GradientBoosting,SMILES_RADICAL_EState_VSA5,6.056885621032024e-05,0.00015692613673782242,VSA,Radical
GradientBoosting,SITE_O3,5.755049166858629e-05,6.540126827755824e-05,Experimental,Site
GradientBoosting,SMILES_PEOE_VSA11,5.1108219602565786e-05,0.000430017525060441,VSA,Molecule
GradientBoosting,SMILES_Chi3v,4.546846295789496e-05,7.151650267237182e-05,Structural,Molecule
GradientBoosting,SMILES_PEOE_VSA10,4.435407298621728e-05,8.053380036455951e-05,VSA,Molecule
GradientBoosting,SMILES_Chi4v,4.283160609992573e-05,7.215631195868998e-05,Structural,Molecule
GradientBoosting,SMILES_RADICAL_SlogP_VSA3,4.0914802371604415e-05,7.079238213004284e-05,VSA,Radical
GradientBoosting,SMILES_Chi4n,3.9409337173707996e-05,8.326139858548547e-05,Structural,Molecule
GradientBoosting,SMILES_Chi3n,3.8179995216285984e-05,6.367929150705508e-05,Structural,Molecule
GradientBoosting,RADICAL_CH3SS,3.7514895071169065e-05,0.00010170929445023137,Structural,Radical
GradientBoosting,SMILES_EState_VSA4,3.5195095907910754e-05,5.026045110913471e-05,VSA,Molecule
GradientBoosting,SMILES_EState_VSA9,3.442007496628923e-05,0.00010602713307038027,VSA,Molecule
GradientBoosting,SMILES_PEOE_VSA7,3.220494610703906e-05,0.00017534382600578802,VSA,Molecule
GradientBoosting,SMILES_Chi1v,2.7785662959852962e-05,4.111521878875865e-05,Structural,Molecule
GradientBoosting,SMILES_Chi1n,2.3298738818355358e-05,4.081518904709551e-05,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_7-hydroxyflavonoids,2.0805784294771494e-05,8.033513596804793e-05,Structural,Molecule
GradientBoosting,SMILES_EState_VSA1,1.9890770688493327e-05,0.00014739708421381118,VSA,Molecule
GradientBoosting,SMILES_MaxAbsPartialCharge,1.6584128245201536e-05,3.600104853987139e-05,Electronic,Molecule
GradientBoosting,SMILES_NumRadicalElectrons,1.3516673500944135e-05,9.938504489949883e-05,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Hydroxyquinols and derivatives,1.2711464589470887e-05,3.89471057643168e-05,Structural,Molecule
GradientBoosting,SMILES_MinPartialCharge,1.2024594685052093e-05,2.3665190790343557e-05,Electronic,Molecule
GradientBoosting,SMILES_NumHAcceptors,1.0196752193203508e-05,7.398548150562631e-05,Structural,Molecule
GradientBoosting,SMILES_MolMR,9.367894708562575e-06,2.546771237630668e-05,Electronic,Molecule
GradientBoosting,SMILES_Parent_Level_Hydroxybenzoic acid derivatives,6.5410122048860044e-06,5.2375660764022476e-05,Structural,Molecule
GradientBoosting,SMILES_EState_VSA3,5.494766375783037e-06,8.829118702560683e-06,VSA,Molecule
GradientBoosting,SMILES_TPSA,5.451593731596599e-06,9.983190490644601e-06,VSA,Molecule
GradientBoosting,SMILES_Chi0v,5.443656476626377e-06,1.908939194280504e-05,Structural,Molecule
GradientBoosting,SMILES_SlogP_VSA3,5.136557378321065e-06,1.2178979105521302e-05,VSA,Molecule
GradientBoosting,SMILES_NumHDonors,4.616317517788104e-06,9.47303772232071e-06,Structural,Molecule
GradientBoosting,SMILES_NHOHCount,4.261021620738156e-06,8.169145125295193e-06,Structural,Molecule
GradientBoosting,SMILES_SMR_VSA9,3.1358067586538835e-06,1.0066270979877644e-05,VSA,Molecule
GradientBoosting,SMILES_VSA_EState2,2.717065138187922e-06,9.010480716782861e-06,VSA,Molecule
GradientBoosting,SMILES_SlogP_VSA8,2.5320062747656337e-06,2.0434443689503437e-05,VSA,Molecule
GradientBoosting,SMILES_Chi0n,2.4565552258564642e-06,8.90727596871959e-06,Structural,Molecule
GradientBoosting,SMILES_Kappa2,2.4538197639941045e-06,1.0694641590716262e-05,Structural,Molecule
GradientBoosting,SMILES_PEOE_VSA3,2.200622723950152e-06,6.804613761963592e-06,VSA,Molecule
GradientBoosting,SMILES_VSA_EState9,2.088187045256877e-06,5.645152507595498e-06,VSA,Molecule
GradientBoosting,SMILES_SlogP_VSA11,1.7260436769872418e-06,6.971450748406603e-06,VSA,Molecule
GradientBoosting,SMILES_RADICAL_VSA_EState10,1.007011360728539e-06,3.1288227573702685e-06,VSA,Radical
GradientBoosting,SMILES_PEOE_VSA12,9.942255069049884e-07,3.3294063252562853e-06,VSA,Molecule
GradientBoosting,SMILES_NumHeteroatoms,8.944608115177245e-07,6.998843332191322e-06,Structural,Molecule
GradientBoosting,SMILES_RADICAL_EState_VSA8,5.228962550002401e-07,1.985329037748521e-06,VSA,Radical
GradientBoosting,SMILES_RADICAL_VSA_EState8,3.652157385723835e-07,3.077362512732126e-06,VSA,Radical
GradientBoosting,SMILES_RADICAL_NumHAcceptors,3.5099622309451566e-07,2.8337403004776768e-06,Structural,Radical
GradientBoosting,SMILES_NOCount,3.424262479512407e-07,2.4269122463434763e-06,Structural,Molecule
GradientBoosting,SMILES_RADICAL_EState_VSA6,3.362514475495462e-07,2.833305058499831e-06,VSA,Radical
GradientBoosting,RADICAL_CH3S,3.3605453007055696e-07,2.831645802328911e-06,Structural,Radical
GradientBoosting,SMILES_Parent_Level_Anthracenes,2.778392945915276e-07,2.3411155091018804e-06,Structural,Molecule
GradientBoosting,SMILES_EState_VSA7,2.759667625247396e-07,2.0791332151897528e-06,VSA,Molecule
GradientBoosting,SMILES_SMR_VSA6,2.689155890883354e-07,1.451492115415642e-06,VSA,Molecule
GradientBoosting,SMILES_RADICAL_PEOE_VSA9,2.629104124619594e-07,2.1347758046612716e-06,VSA,Radical
GradientBoosting,SMILES_RADICAL_NumHDonors,8.647458770692729e-08,3.573765798699417e-07,Structural,Radical
GradientBoosting,RADICAL_HSS,5.030972857859037e-08,2.625969381812599e-07,Structural,Radical
GradientBoosting,SMILES_RADICAL_NumHeteroatoms,3.726184040959571e-08,2.2092468895659675e-07,Structural,Radical
GradientBoosting,SMILES_RADICAL_Chi2n,2.421815408966553e-08,1.6720408985210032e-07,Structural,Radical
GradientBoosting,SMILES_RADICAL_NOCount,9.34513053558435e-09,7.874346954271753e-08,Structural,Radical
GradientBoosting,RADICAL_CH3OO,0.0,0.0,Structural,Radical
GradientBoosting,RADICAL_CH3SO,0.0,0.0,Structural,Radical
GradientBoosting,RADICAL_HOO,0.0,0.0,Structural,Radical
GradientBoosting,RADICAL_HS,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_Class_Benzene and substituted derivatives,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Class_Cinnamic acids and derivatives,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Class_Naphthacenes,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Class_Naphthalenes,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Class_Organooxygen compounds,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Class_Phenols,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Class_Stilbenes,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_EState_VSA11,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_EState_VSA8,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_NumAliphaticCarbocycles,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_NumAromaticCarbocycles,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_NumAromaticHeterocycles,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_NumAromaticRings,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_NumSaturatedCarbocycles,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_NumSaturatedHeterocycles,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_NumSaturatedRings,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_PEOE_VSA13,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_PEOE_VSA14,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_PEOE_VSA2,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_PEOE_VSA4,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_PEOE_VSA5,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_PEOE_VSA6,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_Parent_Level_1-hydroxy-4-unsubstituted benzenoids,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_3-O-methylated flavonoids,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Biphenols,0.0,0.0,Structural,Molecule
