Model,Feature,Importance,Importance_std,Type,Source
GradientBoosting,SMILES_Parent_Level_Biphenyls and derivatives,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Catechols,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Hydroquinones,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Hydroxycinnamic acids,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Hydroxycinnamic acids and derivatives,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Ketones,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Naphthacenes,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Naphthols and derivatives,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Phenols,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Phloroglucinols and derivatives,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Resorcinols,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Stilbenes,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Parent_Level_Styrenes,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_RADICAL_Chi3n,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_Chi3v,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_Chi4n,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_Chi4v,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_EState_VSA1,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_EState_VSA10,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_EState_VSA11,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_EState_VSA3,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_NumAliphaticCarbocycles,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_NumAliphaticHeterocycles,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_NumAliphaticRings,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_NumAromaticCarbocycles,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_NumAromaticHeterocycles,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_NumAromaticRings,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_NumRotatableBonds,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_NumSaturatedCarbocycles,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_NumSaturatedHeterocycles,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_NumSaturatedRings,0.0,0.0,Structural,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA10,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA11,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA12,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA13,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA14,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA2,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA3,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA5,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA6,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA7,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_PEOE_VSA8,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SMR_VSA2,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SMR_VSA3,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SMR_VSA4,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SMR_VSA5,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SMR_VSA7,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SMR_VSA8,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SMR_VSA9,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SlogP_VSA10,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SlogP_VSA11,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SlogP_VSA4,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SlogP_VSA5,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SlogP_VSA6,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SlogP_VSA7,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SlogP_VSA8,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_SlogP_VSA9,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_VSA_EState1,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_VSA_EState2,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_VSA_EState4,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_VSA_EState5,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_RADICAL_VSA_EState6,0.0,0.0,VSA,Radical
GradientBoosting,SMILES_SMR_VSA2,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SMR_VSA3,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SMR_VSA4,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SMR_VSA5,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SMR_VSA8,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SlogP_VSA1,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SlogP_VSA10,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SlogP_VSA12,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SlogP_VSA4,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SlogP_VSA5,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SlogP_VSA7,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_SlogP_VSA9,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_Superclass_Organic oxygen compounds,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_Superclass_Phenylpropanoids and polyketides,0.0,0.0,Structural,Molecule
GradientBoosting,SMILES_VSA_EState10,0.0,0.0,VSA,Molecule
GradientBoosting,SMILES_VSA_EState8,0.0,0.0,VSA,Molecule
RandomForest,SMILES_RADICAL_MaxAbsPartialCharge,0.18840502786110488,0.011727323588458464,Electronic,Radical
RandomForest,GROUP_Phenols,0.10750509077593753,0.023502225166942024,Experimental,Molecule
RandomForest,SMILES_HallKierAlpha,0.06873723009323582,0.013960736288426036,Electronic,Molecule
RandomForest,SMILES_MinAbsEStateIndex,0.049720151485273964,0.002169398740883493,Electronic,Molecule
RandomForest,SMILES_RADICAL_MolWt,0.04898766617723679,0.009363981273171963,Structural,Radical
RandomForest,SMILES_RADICAL_HeavyAtomMolWt,0.04578283724592706,0.008830783501514975,Structural,Radical
RandomForest,SITE_O22,0.03809052257667785,0.0008401762774708685,Experimental,Site
RandomForest,SITE_O25,0.03563143684360858,0.000835669310337525,Experimental,Site
RandomForest,SMILES_PEOE_VSA9,0.032315168766489814,0.020779689714635178,VSA,Molecule
RandomForest,SITE_O18,0.031604847658988626,0.0009019054215135426,Experimental,Site
RandomForest,SITE_O20,0.031217941709940317,0.0007786661681641995,Experimental,Site
RandomForest,SMILES_BalabanJ,0.030933198502175605,0.006529115661205653,Structural,Molecule
RandomForest,SMILES_RADICAL_Kappa3,0.0305178803397789,0.009047174123996372,Structural,Radical
RandomForest,SMILES_RADICAL_MinPartialCharge,0.029992310728135102,0.008125048752758521,Electronic,Radical
RandomForest,SITE_O26,0.021397681043848694,0.0011427211844148748,Experimental,Site
RandomForest,SMILES_RADICAL_Chi1v,0.019371821158581676,0.002326913899622177,Structural,Radical
RandomForest,SMILES_RADICAL_Chi0v,0.017014309721576797,0.0020443415224945982,Structural,Radical
RandomForest,SMILES_RADICAL_MolMR,0.016024339479241236,0.002112616978982702,Electronic,Radical
RandomForest,SITE_O24,0.012619070830473268,0.0007045749434487754,Experimental,Site
RandomForest,SITE_C30,0.010013841957863704,0.0002918073028611716,Experimental,Site
RandomForest,SITE_C29,0.008258379014214997,0.0003834614608763652,Experimental,Site
RandomForest,SITE_O19,0.007772528273457468,0.0001042830956997063,Experimental,Site
RandomForest,SITE_C28,0.0057455974768140785,0.0003435081247173622,Experimental,Site
RandomForest,SMILES_NumAliphaticRings,0.00510214624177301,0.0027351452660903442,Structural,Molecule
RandomForest,SITE_C31,0.00435234430051142,0.00034509140498461085,Experimental,Site
RandomForest,SMILES_VSA_EState1,0.003842614690263746,0.0017357407586228286,VSA,Molecule
RandomForest,SMILES_MaxEStateIndex,0.003811614705787079,0.0006158530471037849,Electronic,Molecule
RandomForest,SMILES_MaxAbsEStateIndex,0.0037992094359669774,0.0008080284504224043,Electronic,Molecule
RandomForest,SMILES_NumAliphaticHeterocycles,0.0037173148327800075,0.0015910794174941827,Structural,Molecule
RandomForest,MEDIUM_WAT,0.00355588852255368,6.0594401467805055e-05,Experimental,Site
RandomForest,SMILES_Class_Flavonoids,0.0035376685958590664,0.0015716872633147804,Structural,Molecule
RandomForest,SMILES_EState_VSA2,0.003375385384401666,0.009349965896730922,VSA,Molecule
RandomForest,SMILES_VSA_EState2,0.002503719117430776,0.0003271508620108801,VSA,Molecule
RandomForest,SMILES_PEOE_VSA11,0.0021363354730729173,0.0005997934030066846,VSA,Molecule
RandomForest,SMILES_EState_VSA10,0.0021272863910053695,0.001456296532705173,VSA,Molecule
RandomForest,SMILES_VSA_EState6,0.0021243397035547312,0.001554615628049108,VSA,Molecule
RandomForest,SMILES_NumValenceElectrons,0.0021104080849177497,0.0017705263300533665,Structural,Molecule
RandomForest,SMILES_MolWt,0.0020757835251291957,0.0015367030385113243,Structural,Molecule
RandomForest,SMILES_BertzCT,0.00206907477078998,0.0004967874275414491,Structural,Molecule
RandomForest,SITE_O1,0.0020458477596700447,0.0002274075684825343,Experimental,Site
RandomForest,SMILES_HeavyAtomCount,0.0018817448261229386,0.0018012370911545121,Structural,Molecule
RandomForest,SMILES_RADICAL_PEOE_VSA1,0.0018792127175811832,0.00038985710465728275,VSA,Radical
RandomForest,CHARGE,0.001698060346427457,0.0010587907721132258,Electronic,Molecule
RandomForest,SMILES_Kappa1,0.001688000171982664,0.0015338396232467521,Structural,Molecule
RandomForest,SMILES_Chi0,0.001684382543462507,0.0012772857177083751,Structural,Molecule
RandomForest,SMILES_RADICAL_SlogP_VSA2,0.0016677610606009253,0.00021967488845864834,VSA,Radical
RandomForest,SMILES_RADICAL_MinAbsPartialCharge,0.0016355699826941788,0.00039691503422202736,Electronic,Radical
RandomForest,SMILES_MinAbsPartialCharge,0.0015601047441153634,0.00048768001944761853,Electronic,Molecule
RandomForest,SMILES_MaxPartialCharge,0.0015361286329176084,0.0004943097196874872,Electronic,Molecule
RandomForest,SMILES_HeavyAtomMolWt,0.0015122101120157024,0.0014487644918827062,Structural,Molecule
RandomForest,SMILES_RADICAL_MolLogP,0.0014922769995979717,0.0003750396748964555,Electronic,Radical
RandomForest,SITE_C12,0.0014589379376027606,4.676907046806765e-05,Experimental,Site
RandomForest,RADICAL_HO,0.0014518561623229,0.000457770649716807,Structural,Radical
RandomForest,SMILES_RADICAL_EState_VSA2,0.0014320216030496902,0.00037854397661872606,VSA,Radical
RandomForest,SMILES_RADICAL_SMR_VSA1,0.0014175402609881858,0.0003904127724963167,VSA,Radical
RandomForest,SMILES_RADICAL_MinAbsEStateIndex,0.0013767867606620902,0.0002310358605912188,Electronic,Radical
RandomForest,SMILES_RADICAL_TPSA,0.0013729241358140915,0.00036057293499806105,VSA,Radical
RandomForest,SMILES_RADICAL_MinEStateIndex,0.0013243717309986902,0.0002546784181195454,Electronic,Radical
RandomForest,SMILES_RADICAL_NHOHCount,0.0013009138831671801,0.0003816467462353892,Structural,Radical
RandomForest,SITE_O2,0.0010848763833142885,0.00014900777353447824,Experimental,Site
RandomForest,SMILES_Chi1,0.0010213596770162906,0.0010131744585666102,Structural,Molecule
RandomForest,MEDIUM_GAS,0.000975413193732786,2.2947394652519478e-05,Experimental,Site
RandomForest,SMILES_PEOE_VSA8,0.0008972350746508353,0.0049734210824891,VSA,Molecule
RandomForest,SITE_C16,0.000872189752496714,3.7922989671330876e-05,Experimental,Site
RandomForest,SMILES_Kappa3,0.000716912778259545,0.00011722540857495523,Structural,Molecule
RandomForest,SMILES_RADICAL_MaxEStateIndex,0.0007167997594336775,0.0002155545119352216,Electronic,Radical
RandomForest,SMILES_RADICAL_VSA_EState3,0.0006832039722269507,0.0002334207322968604,VSA,Radical
RandomForest,SMILES_RADICAL_SMR_VSA6,0.0006753823012756845,0.00022815508563508224,VSA,Radical
RandomForest,SMILES_RADICAL_MaxAbsEStateIndex,0.000629390080968924,0.00022816474515273592,Electronic,Radical
RandomForest,SITE_O3,0.0006115336925327732,7.922161358811149e-05,Experimental,Site
RandomForest,SMILES_VSA_EState4,0.0005960976117113918,0.00028009814261285897,VSA,Molecule
RandomForest,SMILES_RADICAL_NumValenceElectrons,0.0005940498334362226,0.00028522245630763714,Structural,Radical
RandomForest,SMILES_Chi3n,0.0005896805689535789,8.278119198929942e-05,Structural,Molecule
RandomForest,SMILES_Chi3v,0.0005860559114939507,7.792389364255983e-05,Structural,Molecule
RandomForest,SMILES_RADICAL_Kappa1,0.0005852453692895351,0.00020773663870194106,Structural,Radical
RandomForest,SMILES_MaxAbsPartialCharge,0.0005824840282141816,9.987293197437874e-05,Electronic,Molecule
RandomForest,SMILES_RADICAL_HeavyAtomCount,0.0005756216362051607,0.00024558510179678106,Structural,Radical
RandomForest,SMILES_MinPartialCharge,0.0005672046242015508,7.782828864810129e-05,Electronic,Molecule
RandomForest,SMILES_RADICAL_Chi1,0.0005509877222480656,0.0002602698268687983,Structural,Radical
RandomForest,SMILES_RADICAL_Chi0,0.0005362598323798059,0.0002578604759576134,Structural,Radical
RandomForest,SMILES_RADICAL_BalabanJ,0.0005248389944176921,0.00023013456333198496,Structural,Radical
RandomForest,SMILES_Parent_Level_Pyrogallols and derivatives,0.0005215885492257648,0.0001018937288794824,Structural,Molecule
RandomForest,SMILES_RADICAL_MaxPartialCharge,0.0005161306188179492,0.00023394215826131568,Electronic,Radical
RandomForest,SMILES_RADICAL_Chi0n,0.0005090274408717634,0.00022806734634670014,Structural,Radical
RandomForest,SMILES_RADICAL_VSA_EState9,0.0005067272096201836,0.0002606613475774299,VSA,Radical
RandomForest,SMILES_VSA_EState3,0.0005011571441266902,0.0001323007288192702,VSA,Molecule
RandomForest,RADICAL_CH3O,0.00048743064575152675,0.000302659838362768,Structural,Radical
RandomForest,SITE_C10,0.0004826474456377845,6.490685627772375e-05,Experimental,Site
RandomForest,SMILES_NumRotatableBonds,0.00046794313919828106,0.0002908242678472465,Structural,Molecule
RandomForest,SMILES_RADICAL_Chi1n,0.000467065211539576,0.00019786489289278203,Structural,Radical
RandomForest,SMILES_RADICAL_BertzCT,0.0004554212179989267,0.0002552844156858874,Structural,Radical
RandomForest,SMILES_RADICAL_Kappa2,0.00044225292468134996,0.00022346857303648366,Structural,Radical
RandomForest,SMILES_RADICAL_EState_VSA4,0.00043462375341887593,0.00022940091209148618,VSA,Radical
RandomForest,SMILES_RADICAL_PEOE_VSA4,0.00043233556972139295,0.00021073937842084402,VSA,Radical
RandomForest,SMILES_RADICAL_SlogP_VSA1,0.00041525167650809325,0.00021358149536886337,VSA,Radical
RandomForest,SMILES_VSA_EState5,0.00039992507344346055,6.879547549269118e-05,VSA,Molecule
RandomForest,SMILES_RADICAL_EState_VSA9,0.0003877764204190999,0.00017894684895547686,VSA,Radical
RandomForest,SMILES_Parent_Level_1-hydroxy-4-unsubstituted benzenoids,0.00036486399098908777,8.439876985641587e-05,Structural,Molecule
RandomForest,SMILES_RADICAL_SlogP_VSA3,0.0003206686223687606,3.7174224216102804e-05,VSA,Radical
RandomForest,SMILES_Chi2n,0.0003139202398840507,7.338591466683709e-05,Structural,Molecule
RandomForest,SMILES_VSA_EState7,0.00031265612621834363,4.366167522538377e-05,VSA,Molecule
RandomForest,SMILES_Chi2v,0.0003117111861395803,6.502511179878272e-05,Structural,Molecule
RandomForest,SMILES_SlogP_VSA2,0.0002860120489090803,5.037308226643506e-05,VSA,Molecule
RandomForest,SITE_C3,0.0002492463372427155,7.762680192613558e-05,Experimental,Site
RandomForest,SMILES_PEOE_VSA7,0.00024421065393811814,7.54536674819682e-05,VSA,Molecule
RandomForest,SMILES_EState_VSA5,0.00023096483200402395,6.639949693643615e-05,VSA,Molecule
RandomForest,SMILES_SMR_VSA10,0.00021903133538017793,0.00011171773796035359,VSA,Molecule
RandomForest,SMILES_SMR_VSA1,0.00021337869515569013,6.247589555047819e-05,VSA,Molecule
RandomForest,SMILES_Chi4n,0.0002051188926651296,0.00012053175675580811,Structural,Molecule
RandomForest,SMILES_Chi4v,0.0002023688534399366,0.00010315414121691473,Structural,Molecule
RandomForest,SMILES_MinEStateIndex,0.0002012952481026,0.00011581192400309313,Electronic,Molecule
RandomForest,SITE_C13,0.00019809747995194085,2.7716462960232847e-05,Experimental,Site
RandomForest,SMILES_PEOE_VSA1,0.00018578613809223522,3.989154957638785e-05,VSA,Molecule
RandomForest,SMILES_EState_VSA6,0.00018226389481230563,4.733161821892859e-05,VSA,Molecule
RandomForest,SMILES_EState_VSA1,0.0001800416424235983,5.077422755193126e-05,VSA,Molecule
RandomForest,SMILES_Parent_Level_Hydroxybenzoic acid derivatives,0.00017672954346390944,0.00010706993085759148,Structural,Molecule
RandomForest,SMILES_SlogP_VSA5,0.00017559329772505084,0.0001776961811520018,VSA,Molecule
RandomForest,SMILES_SlogP_VSA3,0.00016124841786193392,2.8723599026249505e-05,VSA,Molecule
RandomForest,SMILES_PEOE_VSA12,0.00014596663125996515,4.8553895364426516e-05,VSA,Molecule
RandomForest,SITE_C15,0.00014458936193835332,1.6491395327784592e-05,Experimental,Site
RandomForest,RADICAL_HS,0.00014191202018090605,2.747610334113942e-05,Structural,Radical
RandomForest,SMILES_MolLogP,0.00014054631164178575,3.9703220445668355e-05,Electronic,Molecule
RandomForest,SMILES_RADICAL_SMR_VSA10,0.0001305216900232174,2.800136163097182e-05,VSA,Radical
RandomForest,SMILES_TPSA,0.00010811996219081524,7.128730549165657e-05,VSA,Molecule
RandomForest,SMILES_EState_VSA4,0.0001068595885826518,0.0001139677517003918,VSA,Molecule
RandomForest,SMILES_Chi1n,9.567101270555316e-05,5.203272965999538e-05,Structural,Molecule
RandomForest,SMILES_MolMR,9.249675310799489e-05,4.622810947700721e-05,Electronic,Molecule
RandomForest,SMILES_Chi1v,8.748418093711413e-05,4.397074609221741e-05,Structural,Molecule
RandomForest,SMILES_RADICAL_Chi2v,7.50329211907445e-05,1.0336070541731316e-05,Structural,Radical
RandomForest,SMILES_Kappa2,7.477035586280573e-05,3.831195332400341e-05,Structural,Molecule
RandomForest,SMILES_Chi0v,7.354266934188579e-05,5.068218202004531e-05,Structural,Molecule
RandomForest,SMILES_RADICAL_VSA_EState7,7.348461863232458e-05,9.859774593113153e-06,VSA,Radical
RandomForest,SMILES_Chi0n,6.937096681821858e-05,3.8233001072313894e-05,Structural,Molecule
RandomForest,SMILES_SlogP_VSA6,6.758047158158726e-05,3.3485443900034645e-05,VSA,Molecule
RandomForest,SMILES_SMR_VSA7,6.743062273375849e-05,3.12904852905073e-05,VSA,Molecule
RandomForest,SMILES_RADICAL_EState_VSA7,6.321429396086594e-05,1.0868301082104323e-05,VSA,Radical
RandomForest,SMILES_RADICAL_NumRadicalElectrons,6.198735988391226e-05,9.632503150820242e-06,Structural,Radical
RandomForest,SMILES_RADICAL_EState_VSA5,6.165961017142954e-05,9.079176529803337e-06,VSA,Radical
RandomForest,RADICAL_CH3SS,6.097289470146142e-05,8.86789559846862e-06,Structural,Radical
RandomForest,SMILES_NumHeteroatoms,5.6624106224980294e-05,4.153672654683522e-05,Structural,Molecule
RandomForest,SMILES_PEOE_VSA3,5.6446111719821844e-05,1.617552866273123e-05,VSA,Molecule
RandomForest,SMILES_NumRadicalElectrons,5.587116483586898e-05,2.318393809311713e-05,Structural,Molecule
