MOLECULE,Model,rsq_train,rsq_test,RMSE,MAE,STD
ARN,LinearRegression,0.9876466882911134,-8.889066339719946e+19,179675022158.523,179675022158.52298,18.784331730019332
ARN,RandomForest,0.9996449677773627,0.787229923106209,8.790526928442157,5.389838484848486,18.64481118819838
ARN,GradientBoosting,0.9599691222543083,0.7522211240676655,9.486188987847932,7.81400165458793,15.828576375970224
ARN,MLP,0.9812948471884169,0.8029346289590424,8.459891459656513,4.72540113250152,18.299675992398594
ARN,RandomForestOpt1,0.9996596350785774,0.7897318958086319,8.738689993003812,5.923394545454548,18.05628470393593
CPN,LinearRegression,0.9873444241036131,-425.8635213154288,372.7777729787108,372.77431196732954,17.823759785914636
CPN,RandomForest,0.9996194949898924,0.9976087586418213,0.8823018602530854,0.6643157575757552,17.936915811420196
CPN,GradientBoosting,0.9573964839360379,0.9307189775817878,4.749114410161398,3.488340652763334,15.782224929586539
CPN,MLP,0.982789503668149,0.9767315378403074,2.752259178571307,2.154783769294867,17.329491884667913
CPN,RandomForestOpt1,0.9996342089902046,0.997649469931696,0.8747589481491452,0.6646733333333321,17.928925231239635
CYN,LinearRegression,0.9873925358378828,-2612.0423708027233,986.1351369898453,986.1331754446319,19.13301806200365
CYN,RandomForest,0.9996137482419641,0.9962127282248324,1.1872069849019582,0.8008245454545457,19.1963160243399
CYN,GradientBoosting,0.9570606516061306,0.9454975987399649,4.503716304335123,3.5305669690986536,16.790586178934607
CYN,MLP,0.9827221261190457,0.8995104736560325,6.11538223159269,5.625219251111402,18.403356800720744
CYN,RandomForestOpt1,0.999630849664035,0.9961581560018516,1.1957298483375725,0.8033203030303037,19.21856452726053
DEL,LinearRegression,0.9874495316098957,-9.476334818273225,63.80179325581316,63.767600576689745,18.904807721505843
DEL,RandomForest,0.9996256887228,0.9925974662139038,1.6959709135048715,1.223120000000001,19.431769091143433
DEL,GradientBoosting,0.9578658226031135,0.9293496029952275,5.23944763085561,4.282450208152661,16.62917550108498
DEL,MLP,0.9797626047971204,0.9663619343081492,3.615294727041527,3.147000101361278,18.35355136967254
DEL,RandomForestOpt1,0.9996416557460672,0.9927051896306924,1.68358560561809,1.2049512121212083,19.393641344852643
EUR,LinearRegression,0.9876467899558872,-10.828432403816828,63.238726418535315,63.19582282624421,18.347274426945816
EUR,RandomForest,0.9996194824202725,0.9980326253732202,0.8155733981548049,0.5927177777777773,18.43462368876673
EUR,GradientBoosting,0.9579637109125605,0.9246555448657305,5.047137855960037,3.8107213534601634,16.144916307238834
EUR,MLP,0.9845037426978915,0.9713862084246456,3.110335401628654,2.47031396170208,18.064583055826663
EUR,RandomForestOpt1,0.9996429432226764,0.9980035131118875,0.8215854698893666,0.5994514814814775,18.445015710372665
HIR,LinearRegression,0.9872798030763823,-5.393984056889277,45.41807100127003,45.387399946732955,17.949745366031763
HIR,RandomForest,0.9996294723315939,0.9875848145485684,2.0013337348181617,1.4337969696969708,18.221389555970863
HIR,GradientBoosting,0.9579229368094,0.9319056235722974,4.687038641180616,3.856084610794892,15.943912932197607
HIR,MLP,0.9816016574389239,0.9611788479618485,3.538971946220774,3.0638681815062387,17.419543356570248
HIR,RandomForestOpt1,0.9996435458282916,0.9875143329035976,2.007006532183927,1.4428072727272705,18.215648882962665
MAL,LinearRegression,0.9871746045954771,-3.6754574235472965,40.74582027867742,40.71655890077533,18.242310157835067
MAL,RandomForest,0.9996173663746845,0.997474012337277,0.9470799107591908,0.7563784848484858,18.588892387791994
MAL,GradientBoosting,0.9579827448350801,0.9320308896055882,4.912774214273308,3.789438423820433,16.340738573205485
MAL,MLP,0.9855591174042415,0.9707247616136023,3.2241944949151162,2.172165978531139,17.912846247906632
MAL,RandomForestOpt1,0.9996339349241593,0.997494166007675,0.9432941913926703,0.7526414141414141,18.58885638975047
P1,LinearRegression,0.9875777734813789,-4230.905773511955,906.367290853022,906.367056315104,13.918158058406254
P1,RandomForest,0.9996311924241584,0.8960722104601535,4.491610358843107,4.466570000000004,13.829095633228844
P1,GradientBoosting,0.9573330602369585,0.6860025899815787,7.807271144091723,7.7117284940920525,13.378072738971793
P1,MLP,0.9867638086425502,0.9027991336050194,4.343814769328515,4.111786037801514,13.700198967319563
P1,RandomForestOpt1,0.9996523824435682,0.8938423837708755,4.539539595813978,4.525136666666664,13.751376176181083
P10,LinearRegression,0.9874928928402871,-14.206648829467861,54.37805906629439,54.363921549479166,13.917786656850769
P10,RandomForest,0.999631824359246,0.8947205013354361,4.524586004487041,4.327306666666669,13.1816517572369
P10,GradientBoosting,0.9570196148123602,0.9125068800658207,4.124714519092727,3.9071175605939503,13.143005352009562
P10,MLP,0.9825392867765103,0.9680235317459218,2.493573599314704,2.1948884397421193,14.102425538801313
P10,RandomForestOpt1,0.9996536390347599,0.8949793331556328,4.51902068773591,4.313709999999992,13.156726875923237
P11,LinearRegression,0.9875013361186784,-2.035420118013128,24.305463080300463,24.29278287760416,13.917709335630537
P11,RandomForest,0.9996306690689959,0.947902355280335,3.184223481583333,3.056533333333335,14.371902396559138
P11,GradientBoosting,0.9579583887464297,0.8107319916601772,6.06922309608542,5.924540885150719,13.229418407594293
P11,MLP,0.984592058315621,0.952667769607465,3.0350998321523313,2.669822045054822,13.945162073972746
P11,RandomForestOpt1,0.9996521864812169,0.9451533138589385,3.267154648739141,3.1664322222222228,14.232567156925917
P12,LinearRegression,0.9874887211143435,-25.835433507732397,72.29246343926638,72.2876297200521,13.917647384525159
P12,RandomForest,0.9996429004825076,0.8849111369219309,4.734295549005506,4.678700000000002,13.847152518751122
P12,GradientBoosting,0.9569495642690162,0.9553011248401401,2.950441536775988,2.4483132348146786,12.82672943428028
P12,MLP,0.9842220520943621,0.991264294635228,1.3043306665808019,1.0024479672066362,14.083673621580989
P12,RandomForestOpt1,0.9996614078114676,0.8876904826863917,4.6767806020491935,4.627862222222215,13.804363320019204
P13,LinearRegression,0.9877764964654075,-1.6958662889458873,23.13847093701926,22.822282604641387,14.013982333596477
P13,RandomForest,0.9996215847750364,0.6640343775311492,8.168322992845255,7.219701111111112,13.55300129756464
P13,GradientBoosting,0.9582136888317265,0.4529773981574615,10.422889113328566,10.12248913385035,13.15105717034871
P13,MLP,0.9809308724434767,0.8653006014114127,5.172116639368247,3.9777560822694094,14.66619662882236
P13,RandomForestOpt1,0.9996475561650775,0.64666366272521,8.3768286781506,7.544887407407402,13.586293222549434
P14,LinearRegression,0.9874996738479155,0.6568118699751941,8.168231643445663,8.137835286458333,13.916716019786575
P14,RandomForest,0.9996288863183934,0.6145900409277858,8.65612227611186,8.57869,14.165419361898737
P14,GradientBoosting,0.9577802268595506,0.715884521199589,7.432062681058067,7.351839521445355,13.452657474125509
P14,MLP,0.9846211973209177,0.09188180303165461,13.287188780447027,13.009036866730774,13.503958990830002
P14,RandomForestOpt1,0.9996480921579598,0.6252322073651533,8.535776728311996,8.458292222222225,14.27328981343639
P15,LinearRegression,0.9876046962462558,-343.0286491731542,264.22528807850614,264.2156770833333,13.964395438113508
P15,RandomForest,0.9996283596187934,0.9679361488410665,2.550849975139005,2.314143333333333,13.453797499274655
P15,GradientBoosting,0.9565305362158001,0.9034199238916839,4.427115439858129,3.4266869129747586,13.183134284809004
P15,MLP,0.9845425537875587,0.9479513193782163,3.249989347733035,2.724576855527666,13.532802717052636
P15,RandomForestOpt1,0.999651564828501,0.9690511352031503,2.506106003374195,2.2972277777777856,13.498782304839596
P16,LinearRegression,0.988129344111522,0.7258477496273598,7.666845256269518,6.382952690972223,14.003735977206484
P16,RandomForest,0.9996200492669793,0.913116749049505,4.31607339800889,2.9553455555555557,14.2470460329948
P16,GradientBoosting,0.9571884125563979,0.8888739408507661,4.881224100006558,3.7576586927400304,13.310405730176983
P16,MLP,0.9862311227497067,0.719415227106776,7.7562685848697415,6.20077649414102,14.347863367742903
P16,RandomForestOpt1,0.9996489991787147,0.9204784392723343,4.129174510535585,2.8701692592592605,14.272937653793411
P16anA,LinearRegression,0.9878238939506337,-1.7090557866176831e+19,58792875728.641235,58792875728.64122,14.02013592675166
P16anA,RandomForest,0.9996393176172806,0.07256866689706953,13.69580191005826,11.728199999999998,14.529240367806947
P16anA,GradientBoosting,0.9580565645119833,0.6512125159220054,8.398989336862106,7.489405907736634,13.281831147931964
P16anA,MLP,0.9835974299734098,0.6116277012106479,8.862795052448293,7.777329164734203,13.701663307046372
P16anA,RandomForestOpt1,0.9996620824126667,0.08105830458857144,13.632972617980458,11.663540370370379,14.571137727967402
P16anB,LinearRegression,0.9875865294805721,0.8245775165342459,6.13074995129667,4.827944519042969,13.954891807919813
P16anB,RandomForest,0.9996353755728073,-0.9268983487046583,20.318908663524887,19.888856666666666,14.027006050096919
P16anB,GradientBoosting,0.9565431903366787,0.5368082887230501,9.962110747590204,8.877723815380426,13.225273287495853
P16anB,MLP,0.9849935891074344,0.7383480195922542,7.487433684976645,6.484114842369143,14.532460836504347
P16anB,RandomForestOpt1,0.9996578743801652,-0.8161239699561189,19.72621312804548,19.346715555555555,14.455508103075845
P16anC,LinearRegression,0.9884126322337293,-3674.4643995322067,967.1437132760252,967.1145576171874,13.94461440346954
P16anC,RandomForest,0.9996697910984992,0.4676921638321714,11.639017806298488,9.865436666666662,14.195939850210301
P16anC,GradientBoosting,0.9575264694434498,0.5178342755120426,11.077278384562435,9.227323376217319,13.260038763884342
P16anC,MLP,0.983731459272515,0.7671967462073769,7.697140708995219,5.881746528638013,13.737744585442265
P16anC,RandomForestOpt1,0.99969606204448,0.46371147776663546,11.682455998436618,9.897303333333337,14.126578025697444
P17,LinearRegression,0.987496208634047,0.9125680667233963,4.125298041184148,3.7394072265624994,13.986031003169325
P17,RandomForest,0.9996383164082625,0.9814879766739955,1.89822301297819,1.5778066666666672,14.044957466675834
P17,GradientBoosting,0.9566521312558749,0.9764675840492371,2.140195999466257,1.699491722746265,13.597227720114772
P17,MLP,0.9788518658259255,0.6700446406496492,8.01397315365805,7.724749819017661,13.92432031001131
P17,RandomForestOpt1,0.9996550914146973,0.9816944086401692,1.887609574091983,1.5676727777777775,14.002872523273766
P17anA,LinearRegression,0.9879043810680893,-4440.29688296811,971.985007145287,971.9728202311197,13.976503459972003
P17anA,RandomForest,0.9996390899166558,0.6109002291880761,9.09777414197194,6.883912222222218,15.224191562960238
P17anA,GradientBoosting,0.9578817667519003,0.8673006055074721,5.31299165881122,4.441829928564693,13.31615121718123
P17anA,MLP,0.9818722555487088,0.8047098409990587,6.445325323972965,5.207671135811415,14.143487639233959
P17anA,RandomForestOpt1,0.9996602421052726,0.5940040857392355,9.293204521081757,7.022614444444454,15.207465694390386
P17anB,LinearRegression,0.9877799053516714,0.8372473973751144,5.718388001794088,4.995181206597223,14.01113817194559
P17anB,RandomForest,0.9996364776287331,0.691724857835406,7.87007555692235,6.623505555555557,13.688874350317006
P17anB,GradientBoosting,0.9569690110727949,0.7925892188821451,6.455432019180609,5.452362316702309,13.251592704355586
P17anB,MLP,0.9779991734071358,0.48496689578757346,10.172488809919704,9.008759889287296,14.546865808237184
P17anB,RandomForestOpt1,0.9996592452772745,0.7064818018063298,7.67939779715269,6.480837777777773,13.829956617010222
P18,LinearRegression,0.9874603171114036,-487522243475516.6,307541632.9271646,307541632.9271646,13.919560687844909
P18,RandomForest,0.9996323841089654,0.9835975149611446,1.7838631057342926,1.542973333333333,14.46083505124406
P18,GradientBoosting,0.9568187892407903,0.8992397463789873,4.421313641909608,4.282412333897296,13.251075407772817
P18,MLP,0.9858140648944168,0.7160872571351575,7.421627297487514,7.287003998856201,13.78466713465981
P18,RandomForestOpt1,0.9996545448353585,0.9843986330529867,1.7397547226868402,1.5585333333333387,14.302890245199492
P18an,LinearRegression,0.9882835857060548,-2957548048291161.0,844307315.658053,844307315.6580529,13.940651494272533
P18an,RandomForest,0.9996678600096742,0.3456013437841836,12.559022754405161,10.449529999999996,14.425028089668999
P18an,GradientBoosting,0.9579764271694411,0.5449844479436896,10.472437284971626,8.724138762683816,13.23787237221319
P18an,MLP,0.9830150619772268,0.6882667083546381,8.668146456872854,7.3860688742998315,13.506679354728371
P18an,RandomForestOpt1,0.9996894782605069,0.35124727820055834,12.504727851067349,10.399754814814818,14.50280496124158
P19,LinearRegression,0.9876281018617493,-10.19967368723932,46.66616305389718,46.66066267903645,13.917361883350994
P19,RandomForest,0.9996310084467003,0.9861489407191998,1.6411221363242057,1.344996666666663,14.558393940648886
P19,GradientBoosting,0.9568809106756608,0.9533676384590467,3.0112243539788546,2.7915206129289913,13.340573731478981
P19,MLP,0.9866474497251844,0.9380529869830356,3.470640214257812,2.7716138198691835,14.459189774143345
P19,RandomForestOpt1,0.9996548413030002,0.9867598527676871,1.6045225194338633,1.3129944444444528,14.48755332405868
P19an,LinearRegression,0.9882014332928565,-7.845138913716614,44.504825212280274,44.12401052517362,13.967975538130649
P19an,RandomForest,0.9996525536650477,0.3404090524311105,12.153241111494129,10.754721111111108,14.005273627962787
P19an,GradientBoosting,0.9574554482030662,0.6720579568820622,8.569457313333224,6.486250235500579,13.140292348447467
P19an,MLP,0.9815099673579168,0.7384803875970576,7.6525628077647045,6.526567341286045,13.181588606858236
P19an,RandomForestOpt1,0.9996702622566059,0.34929777297011777,12.071074139243928,10.666192222222222,13.976939772623934
P2,LinearRegression,0.9874880160152816,0.9542468749272539,2.980479451740562,2.9100416666666664,13.916130967175503
P2,RandomForest,0.9996315393828199,0.919636086469383,3.950083619958779,3.9362799999999973,13.890784286538878
P2,GradientBoosting,0.9567121792820971,0.887173118473673,4.680390000814454,4.552810215342381,13.333752957734538
P2,MLP,0.9870522280210776,0.9784694974741515,2.044574000012468,1.7919597341185711,13.716953352230984
P2,RandomForestOpt1,0.99965503326981,0.9221183783596028,3.8885997454477375,3.8742422222222115,13.810957765328894
P20,LinearRegression,0.987595013037099,-4.828260012968647e+18,31499513230.993195,31499513230.9932,13.91672812846121
P20,RandomForest,0.9996337559641114,0.7647279852102601,6.953343005969622,6.363879999999998,13.838568085119539
P20,GradientBoosting,0.9577493433077586,0.5855372443608453,9.228928317442255,8.489671530934793,12.895714573081365
P20,MLP,0.9884774736282673,0.743796589256716,7.256061770732476,6.488297473578905,13.883610285812487
P20,RandomForestOpt1,0.9996531301253486,0.7472929817115406,7.206380169891118,6.598409999999997,13.803336312420608
P21,LinearRegression,0.9876864059673045,-1.2410715822111849,20.870899905722432,20.85887345377604,13.917688778399995
P21,RandomForest,0.9996362131739643,0.9975587618993615,0.688840035857383,0.6138966666666674,13.96733223778853
P21,GradientBoosting,0.9564661831629236,0.9692856998285265,2.443338414766628,2.16856843127202,12.985785767270903
P21,MLP,0.986992029832034,0.8597306310474985,5.221493389984225,5.063756676475261,13.287199576661497
P21,RandomForestOpt1,0.999654778281857,0.9976254535034972,0.6793657526611705,0.6135433333333266,13.950177683476108
P22,LinearRegression,0.9876904595238114,-1.243933022617028,20.86861887770803,20.848294108072917,13.917706497605323
P22,RandomForest,0.9996358301486336,0.9971545229303314,0.7431325902331786,0.5851066666666694,14.223523934706046
P22,GradientBoosting,0.9565000435220412,0.9709147178415372,2.375884932639553,2.0673559006493867,12.98577585845958
P22,MLP,0.9881723681259958,0.9647906820567507,2.6140721416324597,2.2938124057812077,13.712459746082732
P22,RandomForestOpt1,0.9996540304573359,0.997524393680148,0.6931537131647519,0.5332666666666711,14.17111265147136
P23,LinearRegression,0.9875085925802446,0.8611265269797637,5.19079727428602,5.145357126871746,13.917775532820421
P23,RandomForest,0.9996332756261695,0.8586457106717159,5.236955882476001,4.984843333333331,14.634717697440871
P23,GradientBoosting,0.9572470557527661,0.9841983317317464,1.7509586483964008,1.4685964389574266,13.028778037287708
P23,MLP,0.9879350988919302,0.9955019672141127,0.9341911052147429,0.7344972610999659,13.885244752725976
P23,RandomForestOpt1,0.9996531593848441,0.8450432546936161,5.483144137894429,5.231123333333343,14.685057674518584
P24,LinearRegression,0.9875260774792404,0.8989409213058674,4.429933848847501,4.381005798339843,13.917735378717376
P24,RandomForest,0.9996389264584166,0.9632802064362672,2.6702977461948594,2.64106666666667,13.81737275976234
P24,GradientBoosting,0.9578749370079785,0.9814848121009917,1.8961541269247169,1.5809804831599268,13.110204741401851
P24,MLP,0.988336053124374,0.9940950172770904,1.070825955376543,0.7988307394067538,13.540662306195221
P24,RandomForestOpt1,0.9996545697675506,0.9629596805932669,2.681926893333431,2.6526066666666512,13.829394852504356
P25,LinearRegression,0.9876034485495863,0.11672002252501479,13.090669042469013,13.07127983601888,13.917801095408159
P25,RandomForest,0.9996336007883078,0.9603467433867181,2.773652700922256,2.759879999999998,13.900403348018363
P25,GradientBoosting,0.9569232667731743,0.9596970393021897,2.79628302192083,2.560271434917037,13.087384262418698
P25,MLP,0.9881235448956824,0.9888454681601749,1.471086886186532,1.282114651732041,13.833851456706412
P25,RandomForestOpt1,0.9996525318778355,0.9608022584861262,2.7576755755124327,2.744264444444454,13.918736698057298
P26,LinearRegression,0.98758855272197,0.9136287204644356,4.198935661760268,3.173579264322916,13.917253759389244
P26,RandomForest,0.9996297595545273,0.9467516717299316,3.2969133440740186,2.7827033333333318,15.790179196633233
P26,GradientBoosting,0.9577239854692079,0.4471919369736854,10.622866604610005,10.079164415954631,13.166908963083252
P26,MLP,0.9872843356867607,0.6162919315555677,8.850239209194678,8.16274570045857,13.557383096615146
P26,RandomForestOpt1,0.9996489919955686,0.9471680870083551,3.2839966971495023,2.7496688888888867,15.739135999042349
P26an,LinearRegression,0.9878049489227634,0.8287603197739696,6.237130428770466,5.976829264322917,13.916667876372623
P26an,RandomForest,0.999649392722099,-0.029570713601597687,15.293634685526309,13.962710000000003,13.587295054785148
P26an,GradientBoosting,0.958505956770904,-1.3611199039083504,23.160164674981832,22.490285256690402,14.384908268203187
P26an,MLP,0.9869038820259719,-0.377192627324187,17.68805037494702,15.899403052555632,13.600493766232772
P26an,RandomForestOpt1,0.999666796645784,0.07348484107206743,14.508044751642677,13.22300777777778,13.587571401374785
P27,LinearRegression,0.9876646902985681,-0.20461094132707203,15.291189706059049,15.27685215759277,13.92592243898573
P27,RandomForest,0.9996376160023436,0.9962785012393698,0.8499175828671107,0.7255500000000036,13.973179583119231
P27,GradientBoosting,0.9567302372776868,0.9944313291987029,1.0396655341479872,0.8357074236853269,13.465546602171313
P27,MLP,0.9881205322017662,0.8597796717434972,5.217030362649392,4.964144579177813,13.346276295965728
P27,RandomForestOpt1,0.9996558000261528,0.9963734000842813,0.8390110837567377,0.6997399999999987,13.995075844290117
P27an,LinearRegression,0.9875976141839321,0.5078273415800401,9.855287736645108,9.581956217447916,13.927036721353323
P27an,RandomForest,0.9996401408526392,0.9808064753274451,1.946202088684525,1.6292400000000014,13.878666682447877
